rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582141790065637633,,34,,1582141790,65414905,'',"""mode_switch_left_1"""
1582141792632959082,,35,,1582141792,632745981,'',"""mode_switch_left_2"""
1582141793933505085,,36,,1582141793,933305025,'',"""clockwise"""
1582141805872694353,,37,,1582141805,872020006,'',"""mode_switch_right_1"""
1582141806922570840,,38,,1582141806,922358036,'',"""down"""
1582141808073258056,,39,,1582141808,72957038,'',"""mode_switch_left_1"""
1582141809140038800,,40,,1582141809,139844894,'',"""right"""
1582141810324008780,,41,,1582141810,323764085,'',"""clockwise"""
1582141811124253691,,42,,1582141811,124037981,'',"""mode_switch_left_1"""
1582141812124686569,,43,,1582141812,124423980,'',"""mode_switch_right_3"""
1582141813425214512,,44,,1582141813,424992084,'',"""mode_switch_right_2"""
1582141814442401985,,45,,1582141814,442194938,'',"""right"""
1582141815315192278,,46,,1582141815,314969062,'',"""counterclockwise"""
1582141816293139875,,47,,1582141816,292927026,'',"""left"""
1582141819144426133,,48,,1582141819,144216060,'',"""mode_switch_right_3"""
1582141820228194009,,49,,1582141820,227940082,'',"""down"""
1582141822295711392,,50,,1582141822,295458078,'',"""counterclockwise"""
1582141823646356638,,51,,1582141823,646114110,'',"""counterclockwise"""
1582141826214234863,,52,,1582141826,213949918,'',"""mode_switch_left_3"""
1582141827948193547,,53,,1582141827,947992086,'',"""up"""
1582141828815223189,,54,,1582141828,815011024,'',"""clockwise"""
1582141830182401169,,55,,1582141830,182161092,'',"""mode_switch_left_3"""
1582141831483146206,,56,,1582141831,482877969,'',"""mode_switch_right_3"""
1582141832600153263,,57,,1582141832,599967956,'',"""mode_switch_right_1"""
1582141833900651582,,58,,1582141833,900418043,'',"""mode_switch_right_1"""
1582141835151212981,,59,,1582141835,150943994,'',"""mode_switch_left_3"""
1582141839169526461,,60,,1582141839,169325113,'',"""left"""
1582141839302927714,,61,,1582141839,302746057,'',"""mode_switch_right_2"""
1582141841170466392,,62,,1582141841,170250892,'',"""left"""
1582141843888397943,,63,,1582141843,888120889,'',"""mode_switch_left_2"""
1582141844671891319,,64,,1582141844,671650886,'',"""mode_switch_right_2"""
1582141846989562901,,65,,1582141846,989355087,'',"""mode_switch_left_1"""
1582141848106935822,,66,,1582141848,106690883,'',"""right"""
1582141850591252592,,67,,1582141850,590991020,'',"""up"""
1582141851308148554,,68,,1582141851,307913064,'',"""mode_switch_left_2"""
1582141852775643951,,69,,1582141852,775310993,'',"""up"""
1582141853509092622,,70,,1582141853,508893966,'',"""clockwise"""
1582141854476175748,,71,,1582141854,475824117,'',"""mode_switch_left_2"""
1582141856060122477,,72,,1582141856,59910058,'',"""down"""
1582141866782089154,,73,,1582141866,781361103,'',"""mode_switch_right_1"""
1582141867815148501,,74,,1582141867,814929008,'',"""right"""
1582141868632232568,,75,,1582141868,631972074,'',"""mode_switch_left_2"""
1582141869415981380,,76,,1582141869,415709972,'',"""right"""
1582141870099607013,,77,,1582141870,99359989,'',"""mode_switch_left_1"""
1582141871116623107,,78,,1582141871,116360902,'',"""mode_switch_left_2"""
1582141872050429169,,79,,1582141872,50157070,'',"""mode_switch_right_3"""
1582141873384217378,,80,,1582141873,383944988,'',"""mode_switch_left_1"""
1582141874184658632,,81,,1582141874,184374094,'',"""mode_switch_left_3"""
1582141876869505315,,82,,1582141876,869303941,'',"""mode_switch_left_3"""
1582141877619271022,,83,,1582141877,619065046,'',"""up"""
1582141878669898042,,84,,1582141878,669684886,'',"""mode_switch_right_1"""
1582141880453949344,,85,,1582141880,453718900,'',"""counterclockwise"""
1582141881354879492,,86,,1582141881,354517936,'',"""mode_switch_left_1"""
1582141882254588973,,87,,1582141882,254407882,'',"""mode_switch_right_2"""
1582141883338510428,,88,,1582141883,338340997,'',"""mode_switch_right_2"""
1582141884038741408,,89,,1582141884,38575887,'',"""clockwise"""
1582141886106145056,,90,,1582141886,105963945,'',"""clockwise"""
1582141886690118038,,91,,1582141886,689877986,'',"""mode_switch_right_3"""
1582141888857485093,,92,,1582141888,857242107,'',"""down"""
1582141891908819915,,93,,1582141891,908601999,'',"""counterclockwise"""
