rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582141854446639618,,75,,1582141854,446353912,'',"""51"""
1582141856030660767,,76,,1582141856,30395030,'',"""50"""
1582141857198404047,,77,,1582141857,198146104,'',"""52"""
1582141858652968784,,78,,1582141858,652756929,'',"""65363"""
1582141858853639431,,79,,1582141858,853385925,'',"""65363"""
1582141859621374561,,80,,1582141859,621115922,'',"""65363"""
1582141860687361611,,81,,1582141860,687066078,'',"""65363"""
1582141867785630593,,82,,1582141867,785382032,'',"""49"""
1582141868602549079,,83,,1582141868,602339982,'',"""51"""
1582141869386515979,,84,,1582141869,386250972,'',"""50"""
1582141870070160705,,85,,1582141870,69856882,'',"""51"""
1582141871087474251,,86,,1582141871,87199926,'',"""50"""
1582141872021121567,,87,,1582141872,20773887,'',"""50"""
1582141873354617682,,88,,1582141873,354341983,'',"""49"""
1582141874155270373,,89,,1582141874,154994964,'',"""50"""
1582141876839542375,,90,,1582141876,839224100,'',"""50"""
1582141877590427772,,91,,1582141877,589956045,'',"""50"""
1582141878640377452,,92,,1582141878,640109062,'',"""51"""
1582141880424717297,,93,,1582141880,424386024,'',"""49"""
1582141881324978566,,94,,1582141881,324649095,'',"""52"""
1582141882225521802,,95,,1582141882,225229024,'',"""50"""
1582141883309171429,,96,,1582141883,308834075,'',"""49"""
1582141884009287657,,97,,1582141884,9087085,'',"""49"""
1582141886077032855,,98,,1582141886,76785087,'',"""51"""
1582141886660836017,,99,,1582141886,660337924,'',"""51"""
1582141888828159257,,100,,1582141888,827836990,'',"""49"""
1582141891879597247,,101,,1582141891,879311084,'',"""52"""
1582141893282062450,,102,,1582141893,281821012,'',"""52"""
1582141893963667069,,103,,1582141893,963392019,'',"""51"""
1582141894814167543,,104,,1582141894,813884019,'',"""49"""
1582141895830990058,,105,,1582141895,830625057,'',"""52"""
1582141896514590040,,106,,1582141896,514276981,'',"""52"""
1582141897314978542,,107,,1582141897,314657926,'',"""52"""
1582141899399234454,,108,,1582141899,398971080,'',"""49"""
1582141900282838570,,109,,1582141900,282540082,'',"""49"""
1582141901550221032,,110,,1582141901,549839973,'',"""51"""
1582141902334610565,,111,,1582141902,333825111,'',"""52"""
1582141903134307014,,112,,1582141903,133846044,'',"""52"""
1582141903834473152,,113,,1582141903,834211111,'',"""51"""
1582141904484560218,,114,,1582141904,484333992,'',"""51"""
1582141906585492052,,115,,1582141906,585270881,'',"""50"""
1582141907452474462,,116,,1582141907,452245950,'',"""50"""
1582141908603026384,,117,,1582141908,602778911,'',"""52"""
