rosbagTimestamp,data
1582141738730162766,"""start_countdown"""
1582141744829871438,"""start_test"""
1582141797018421521,"""start_training"""
1582141799777849052,"""start_countdown"""
1582141805855742857,"""start_test"""
1582141857210699845,"""start_training"""
1582141860687360003,"""start_countdown"""
1582141866765177822,"""start_test"""
