rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
98.6252174377,,57,,1582936524,9967088,"""user""",2,57
98.6276917458,,58,,1582936524,12481927,"""service""",0,58
99.387827158,,59,,1582936524,772643089,"""user""",2,59
99.3912529945,,60,,1582936524,776150941,"""service""",0,60
100.317011833,,61,,1582936525,701941967,"""user""",2,61
100.321990252,,62,,1582936525,706727027,"""service""",0,62
101.428916931,,63,,1582936526,813100099,"""service""",0,63
103.42863059,,64,,1582936528,813652038,"""user""",2,64
104.968462944,,65,,1582936530,353347063,"""service""",0,65
106.844681263,,66,,1582936532,229660987,"""user""",1,66
108.386535406,,67,,1582936533,771213054,"""service""",1,67
110.666682959,,68,,1582936536,51532030,"""user""",0,68
110.669088364,,69,,1582936536,53844928,"""service""",1,69
112.52808857,,70,,1582936537,912750959,"""user""",0,70
112.533253431,,71,,1582936537,917897939,"""service""",1,71
114.433673859,,72,,1582936539,818480968,"""service""",2,72
116.893562078,,73,,1582936542,278433084,"""user""",0,73
116.899549723,,74,,1582936542,284317970,"""service""",2,74
119.159633636,,75,,1582936544,544534921,"""service""",1,75
125.162169695,,76,,1582936550,546314001,"""service""",0,76
130.71208477,,77,,1582936556,96730947,"""service""",1,77
135.473110437,,78,,1582936560,857650041,"""service""",0,78
141.526272535,,79,,1582936566,910806894,"""service""",0,79
144.080910921,,80,,1582936569,465657949,"""user""",2,80
144.947145224,,81,,1582936570,331927061,"""user""",0,81
146.248942614,,82,,1582936571,633771896,"""user""",1,82
147.783441782,,83,,1582936573,167476892,"""service""",0,83
149.410879374,,84,,1582936574,795742988,"""user""",2,84
150.951419592,,85,,1582936576,335741043,"""service""",2,85
152.696888208,,86,,1582936578,81682920,"""user""",1,86
154.241183996,,87,,1582936579,625941038,"""service""",1,87
158.023090601,,88,,1582936583,407610893,"""service""",2,88
159.787984848,,89,,1582936585,172775030,"""user""",1,89
159.790088654,,90,,1582936585,175071001,"""service""",2,90
160.379181623,,91,,1582936585,763974905,"""user""",1,91
160.384266138,,92,,1582936585,769097089,"""service""",2,92
162.908087254,,93,,1582936588,291517972,"""service""",2,93
166.459373236,,94,,1582936591,843777894,"""service""",1,94
168.691404343,,95,,1582936594,76150894,"""user""",2,95
168.693493366,,96,,1582936594,78372001,"""service""",1,96
172.517860174,,97,,1582936597,902362108,"""service""",2,97
175.901342392,,98,,1582936601,285855054,"""service""",0,98
177.922906637,,99,,1582936603,307893991,"""user""",2,99
178.783004999,,100,,1582936604,167895078,"""user""",0,100
180.238800049,,101,,1582936605,623667955,"""user""",1,101
181.773133993,,102,,1582936607,157608985,"""service""",1,102
183.769253492,,103,,1582936609,154071092,"""user""",0,103
185.313559055,,104,,1582936610,697873115,"""service""",2,104
186.767102242,,105,,1582936612,151933908,"""user""",1,105
188.317458868,,106,,1582936613,702019929,"""service""",2,106
190.523295879,,107,,1582936615,908086061,"""user""",1,107
190.526167393,,108,,1582936615,910949945,"""service""",2,108
193.155599117,,109,,1582936618,540360927,"""user""",1,109
193.16168642,,110,,1582936618,546494007,"""service""",2,110
194.367411852,,111,,1582936619,751815080,"""service""",0,111
196.455421925,,112,,1582936621,840395927,"""user""",2,112
198.005219698,,113,,1582936623,389753103,"""service""",1,113
202.820697308,,114,,1582936628,204874038,"""service""",1,114
204.87961483,,115,,1582936630,264497041,"""user""",0,115
204.883401394,,116,,1582936630,268227100,"""service""",1,116
205.93607688,,117,,1582936631,320851087,"""user""",0,117
205.938952446,,118,,1582936631,323919057,"""service""",1,118
206.30923295,,119,,1582936631,694019079,"""user""",0,119
206.311761141,,120,,1582936631,696713924,"""service""",1,120
207.202120781,,121,,1582936632,586390018,"""user""",0,121
207.204866648,,122,,1582936632,589638948,"""service""",1,122
208.876594543,,123,,1582936634,261188030,"""service""",2,123
211.317759037,,124,,1582936636,702413082,"""user""",1,124
211.325435638,,125,,1582936636,710236072,"""service""",2,125
212.455985069,,126,,1582936637,840810060,"""user""",1,126
212.45889926,,127,,1582936637,843725919,"""service""",2,127
214.933590651,,128,,1582936640,318059921,"""service""",2,128
216.885074139,,129,,1582936642,270047903,"""user""",1,129
218.419000626,,130,,1582936643,803674936,"""service""",2,130
221.80125761,,131,,1582936647,185904026,"""service""",2,131
223.438899994,,132,,1582936648,823899030,"""user""",1,132
