rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
8.16061091423,,1,,1582936433,545063018,'',"""yt"""
13.8032641411,,2,,1582936439,188267946,'',"""yt"""
16.984790802,,3,,1582936442,369580984,'',"""RIGHT"""
21.2543303967,,4,,1582936446,639242887,'',"""yt"""
24.2774119377,,5,,1582936449,662441968,'',"""RIGHT"""
28.2251462936,,6,,1582936453,609035015,'',"""tx"""
31.479044199,,7,,1582936456,863924980,'',"""yx"""
34.5848808289,,8,,1582936459,969769001,'',"""LEFT"""
40.6380386353,,9,,1582936466,20654916,'',"""tx"""
43.9749825001,,10,,1582936469,359751939,'',"""yx"""
46.8775808811,,11,,1582936472,262486934,'',"""tx"""
52.6340322495,,12,,1582936478,19001960,'',"""RIGHT"""
58.4151146412,,13,,1582936483,797152042,'',"""yt"""
61.6160826683,,14,,1582936487,968933,'',"""LEFT"""
67.6709387302,,15,,1582936493,55872917,'',"""xt"""
71.2103254795,,16,,1582936496,595263004,'',"""yx"""
74.7111821175,,17,,1582936500,95005035,'',"""CLOCKWISE"""
78.5618956089,,18,,1582936503,946659088,'',"""tx"""
84.3835999966,,19,,1582936509,768326044,'',"""xy"""
89.3266470432,,20,,1582936514,711358070,'',"""UP"""
95.3739643097,,21,,1582936520,758553981,'',"""LEFT"""
101.432522774,,22,,1582936526,817210912,'',"""xt"""
104.970774174,,23,,1582936530,355617046,'',"""xy"""
108.389157057,,24,,1582936533,773927927,'',"""DOWN"""
114.435462236,,25,,1582936539,820353031,'',"""CLOCKWISE"""
119.161421537,,26,,1582936544,546415090,'',"""UP"""
125.165655375,,27,,1582936550,550496101,'',"""LEFT"""
130.713815689,,28,,1582936556,98685026,'',"""DOWN"""
135.477529049,,29,,1582936560,862517118,'',"""RIGHT"""
141.530582666,,30,,1582936566,913983106,'',"""xy"""
147.786068439,,31,,1582936573,170901060,'',"""xt"""
150.95483923,,32,,1582936576,339629888,'',"""ty"""
154.24271059,,33,,1582936579,627633094,'',"""UP"""
158.027158976,,34,,1582936583,412123918,'',"""COUNTERCLOCKWISE"""
162.911690235,,35,,1582936588,296626091,'',"""COUNTERCLOCKWISE"""
166.462358952,,36,,1582936591,847203016,'',"""DOWN"""
172.52107954,,37,,1582936597,905958890,'',"""CLOCKWISE"""
175.906541109,,38,,1582936601,290211915,'',"""xy"""
181.776116848,,39,,1582936607,161031007,'',"""yx"""
185.315923691,,40,,1582936610,700809001,'',"""ty"""
188.320969105,,41,,1582936613,705668926,'',"""COUNTERCLOCKWISE"""
194.37224865,,42,,1582936619,757196903,'',"""xt"""
198.010667562,,43,,1582936623,393582105,'',"""UP"""
202.824507475,,44,,1582936628,209186077,'',"""DOWN"""
208.880361557,,45,,1582936634,265259027,'',"""COUNTERCLOCKWISE"""
214.937124968,,46,,1582936640,321466922,'',"""ty"""
218.421945333,,47,,1582936643,806807041,'',"""CLOCKWISE"""
221.804022551,,48,,1582936647,188857078,'',"""ty"""
