rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
0.0,,2,,1583003718,483308076,'',"""s"""
10.4038622379,,3,,1583003728,887276887,'',"""50"""
12.421820879,,4,,1583003730,905217885,'',"""49"""
16.474776268,,5,,1583003734,958117008,'',"""51"""
18.9774260521,,6,,1583003737,460824012,'',"""49"""
21.0112605095,,7,,1583003739,494716882,'',"""52"""
24.351236105,,8,,1583003742,834649085,'',"""50"""
26.6830546856,,9,,1583003745,166404962,'',"""49"""
28.945097208,,10,,1583003747,428565979,'',"""52"""
31.5694601536,,11,,1583003750,52800893,'',"""52"""
33.4881250858,,12,,1583003751,971484899,'',"""51"""
35.3894026279,,13,,1583003753,872843027,'',"""51"""
37.8082420826,,14,,1583003756,291709899,'',"""50"""
42.0853607655,,15,,1583003760,568686962,'',"""65363"""
45.4884285927,,16,,1583003763,971716880,'',"""65363"""
51.7942643166,,17,,1583003770,277564048,'',"""65363"""
60.298579216,,18,,1583003778,781955957,'',"""65363"""
70.1158642769,,19,,1583003788,599257946,'',"""50"""
72.5183963776,,20,,1583003791,1754045,'',"""50"""
74.419075489,,21,,1583003792,902399063,'',"""49"""
77.6879086494,,22,,1583003796,171348094,'',"""52"""
79.891450882,,23,,1583003798,374788999,'',"""52"""
82.5920727253,,24,,1583003801,75501918,'',"""52"""
85.5116965771,,25,,1583003803,995115995,'',"""49"""
87.1788637638,,26,,1583003805,662280082,'',"""49"""
89.0972716808,,27,,1583003807,580672979,'',"""51"""
91.5986995697,,28,,1583003810,82081079,'',"""51"""
93.6009390354,,29,,1583003812,84161996,'',"""50"""
96.8691940308,,30,,1583003815,352608919,'',"""51"""
103.066381454,,31,,1583003821,549686908,'',"""65363"""
106.252636194,,32,,1583003824,735975027,'',"""65363"""
110.2216959,,33,,1583003828,705008983,'',"""65363"""
113.340987921,,34,,1583003831,824361085,'',"""65363"""
120.887832642,,35,,1583003839,371117115,'',"""51"""
122.739634037,,36,,1583003841,223043918,'',"""52"""
124.907510519,,37,,1583003843,390841007,'',"""51"""
127.459672213,,38,,1583003845,943141937,'',"""50"""
129.968051195,,39,,1583003848,451379060,'',"""49"""
133.84823966,,40,,1583003852,331697940,'',"""50"""
135.867120266,,41,,1583003854,350562095,'',"""49"""
138.757022381,,42,,1583003857,240430116,'',"""52"""
140.719540119,,43,,1583003859,202903985,'',"""51"""
142.754393578,,44,,1583003861,237832069,'',"""52"""
144.739831686,,45,,1583003863,223227024,'',"""50"""
146.558329344,,46,,1583003865,41635036,'',"""49"""
150.768933773,,47,,1583003869,252218008,'',"""65363"""
156.406765461,,48,,1583003874,890104055,'',"""65363"""
162.477600336,,49,,1583003880,960902929,'',"""65363"""
171.749522686,,50,,1583003890,232893943,'',"""65363"""
179.816959381,,51,,1583003898,300385951,'',"""52"""
181.850785494,,52,,1583003900,334163904,'',"""51"""
184.136675835,,53,,1583003902,620084047,'',"""52"""
186.021812677,,54,,1583003904,505175113,'',"""49"""
189.690321207,,55,,1583003908,173612117,'',"""51"""
192.392863274,,56,,1583003910,876015901,'',"""49"""
194.261532068,,57,,1583003912,744873046,'',"""50"""
197.813599825,,58,,1583003916,296998977,'',"""52"""
200.582449198,,59,,1583003919,65814018,'',"""50"""
202.416851521,,60,,1583003920,900213003,'',"""51"""
204.869507551,,61,,1583003923,352880001,'',"""49"""
207.349714518,,62,,1583003925,833128929,'',"""50"""
212.014214516,,63,,1583003930,497559070,'',"""65363"""
214.801371336,,64,,1583003933,284646987,'',"""65363"""
217.137189865,,65,,1583003935,620345115,'',"""65363"""
218.902824879,,66,,1583003937,386164903,'',"""65363"""
226.535715103,,67,,1583003945,19109964,'',"""49"""
229.420987368,,68,,1583003947,904457092,'',"""51"""
231.489317894,,69,,1583003949,972685098,'',"""52"""
233.324270248,,70,,1583003951,807627916,'',"""51"""
237.127454042,,71,,1583003955,610883951,'',"""50"""
239.41429019,,72,,1583003957,897696971,'',"""52"""
241.880764961,,73,,1583003960,364154100,'',"""50"""
244.266488314,,74,,1583003962,749833106,'',"""50"""
246.66782403,,75,,1583003965,151201009,'',"""51"""
249.337077618,,76,,1583003967,820373058,'',"""49"""
251.387824059,,77,,1583003969,871249914,'',"""49"""
253.656697989,,78,,1583003972,140114068,'',"""52"""
256.666598797,,79,,1583003975,149946928,'',"""65363"""
263.456482887,,80,,1583003981,939732074,'',"""65363"""
266.358357906,,81,,1583003984,841638088,'',"""65363"""
274.564413786,,82,,1583003993,47674894,'',"""65363"""
283.812520504,,83,,1583004002,295892953,'',"""52"""
286.264778137,,84,,1583004004,748205900,'',"""51"""
288.350278616,,85,,1583004006,833671092,'',"""49"""
290.567985058,,86,,1583004009,51364898,'',"""51"""
293.053503513,,87,,1583004011,536842107,'',"""49"""
295.105234623,,88,,1583004013,588624954,'',"""49"""
299.207827091,,89,,1583004017,691180944,'',"""52"""
301.193137407,,90,,1583004019,676574945,'',"""50"""
303.928496838,,91,,1583004022,411890029,'',"""50"""
306.763383865,,92,,1583004025,246781110,'',"""52"""
308.714864969,,93,,1583004027,198251008,'',"""51"""
310.984488964,,94,,1583004029,467953920,'',"""50"""
316.679545641,,95,,1583004035,162836074,'',"""65421"""
