rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
10.4039309025,,1,,1583003728,887360095,'',"""2"""
12.4217896461,,2,,1583003730,905299901,'',"""1"""
16.4749028683,,3,,1583003734,958188056,'',"""3"""
18.9774589539,,4,,1583003737,460921049,'',"""1"""
21.0112745762,,5,,1583003739,494786977,'',"""4"""
24.3512396812,,6,,1583003742,834717988,'',"""2"""
26.683068037,,7,,1583003745,166475057,'',"""1"""
28.9451136589,,8,,1583003747,428642034,'',"""4"""
31.5695939064,,9,,1583003750,52872896,'',"""4"""
33.4881305695,,10,,1583003751,971554040,'',"""3"""
35.3894066811,,11,,1583003753,872915029,'',"""3"""
37.808357954,,12,,1583003756,291837930,'',"""2"""
70.115860939,,13,,1583003788,599328041,'',"""2"""
72.518437624,,14,,1583003791,1854896,'',"""2"""
74.4190137386,,15,,1583003792,902467966,'',"""1"""
77.6879174709,,16,,1583003796,171422958,'',"""4"""
79.8914644718,,17,,1583003798,374856948,'',"""4"""
82.5920727253,,18,,1583003801,75571060,'',"""4"""
85.511941433,,19,,1583003803,995191097,'',"""1"""
87.1788656712,,20,,1583003805,662357091,'',"""1"""
89.0972716808,,21,,1583003807,580744981,'',"""3"""
91.5986995697,,22,,1583003810,82154035,'',"""3"""
93.6009345055,,23,,1583003812,84275960,'',"""2"""
96.8691940308,,24,,1583003815,352690935,'',"""3"""
120.887938738,,25,,1583003839,371212959,'',"""3"""
122.739634037,,26,,1583003841,223113059,'',"""4"""
124.907510519,,27,,1583003843,390912055,'',"""3"""
127.45968318,,28,,1583003845,943239927,'',"""2"""
129.968078136,,29,,1583003848,451469898,'',"""1"""
133.848352909,,30,,1583003852,331770896,'',"""2"""
135.867210627,,31,,1583003854,350652933,'',"""1"""
138.757043839,,32,,1583003857,240504026,'',"""4"""
140.719540834,,33,,1583003859,202975034,'',"""3"""
142.754499197,,34,,1583003861,237905025,'',"""4"""
144.739831686,,35,,1583003863,223297119,'',"""2"""
146.558333635,,36,,1583003865,41713953,'',"""1"""
179.816970825,,37,,1583003898,300457954,'',"""4"""
181.85078001,,38,,1583003900,334235906,'',"""3"""
184.136670113,,39,,1583003902,620155096,'',"""4"""
186.021813869,,40,,1583003904,505244970,'',"""1"""
189.690291405,,41,,1583003908,173696994,'',"""3"""
192.392749548,,42,,1583003910,876087903,'',"""1"""
194.261538506,,43,,1583003912,744944095,'',"""2"""
197.813579798,,44,,1583003916,297068119,'',"""4"""
200.582464218,,45,,1583003919,65882921,'',"""2"""
202.416887283,,46,,1583003920,900278091,'',"""3"""
204.869529486,,47,,1583003923,352968931,'',"""1"""
207.349868298,,48,,1583003925,833200931,'',"""2"""
226.5357728,,49,,1583003945,19181013,'',"""1"""
229.421100378,,50,,1583003947,904551982,'',"""3"""
231.489317894,,51,,1583003949,972759008,'',"""4"""
233.324291945,,52,,1583003951,807719945,'',"""3"""
237.12746048,,53,,1583003955,610951900,'',"""2"""
239.414279938,,54,,1583003957,897769927,'',"""4"""
241.880783796,,55,,1583003960,364223957,'',"""2"""
244.266542912,,56,,1583003962,749928951,'',"""2"""
246.66782403,,57,,1583003965,151271104,'',"""3"""
249.337068796,,58,,1583003967,820446014,'',"""1"""
251.387979984,,59,,1583003969,871320962,'',"""1"""
253.656798363,,60,,1583003972,140182971,'',"""4"""
283.812520504,,61,,1583004002,295969009,'',"""4"""
286.264869452,,62,,1583004004,748280048,'',"""3"""
288.350279093,,63,,1583004006,833745002,'',"""1"""
290.567985058,,64,,1583004009,51436901,'',"""3"""
293.053503513,,65,,1583004011,536923885,'',"""1"""
295.105363607,,66,,1583004013,588701009,'',"""1"""
299.207827091,,67,,1583004017,691251993,'',"""4"""
301.193217993,,68,,1583004019,676645040,'',"""2"""
303.928483725,,69,,1583004022,411961078,'',"""2"""
306.763392687,,70,,1583004025,246865034,'',"""4"""
308.714865208,,71,,1583004027,198323011,'',"""3"""
310.984501362,,72,,1583004029,468019962,'',"""2"""
