rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.10467004776,,1,,1583003724,587863922,'',"""mode_switch_left_1"""
10.9087913036,,2,,1583003729,392029047,'',''
10.9252927303,,3,,1583003729,408577919,'',"""mode_switch_right_3"""
12.9267208576,,4,,1583003731,409996032,'',''
12.9437215328,,5,,1583003731,426987886,'',"""up"""
16.9798047543,,6,,1583003735,463052034,'',''
16.9970142841,,7,,1583003735,480214118,'',"""mode_switch_right_1"""
19.4815533161,,8,,1583003737,964894056,'',''
19.4985041618,,9,,1583003737,981748104,'',"""down"""
21.5155112743,,10,,1583003739,999001026,'',''
21.5320999622,,11,,1583003740,15578985,'',"""mode_switch_left_3"""
24.8517413139,,12,,1583003743,335151910,'',''
24.8690230846,,13,,1583003743,352324008,'',"""mode_switch_right_2"""
27.1873776913,,14,,1583003745,670651912,'',''
27.2036960125,,15,,1583003745,687153100,'',"""left"""
29.456291914,,16,,1583003747,939517974,'',''
29.4730064869,,17,,1583003747,956219911,'',"""counterclockwise"""
32.0746133327,,18,,1583003750,557914018,'',''
32.091411829,,19,,1583003750,574625968,'',"""right"""
33.9924206734,,20,,1583003752,475775957,'',''
34.0095427036,,21,,1583003752,492805957,'',"""clockwise"""
35.8943738937,,22,,1583003754,377687931,'',''
35.9111690521,,23,,1583003754,394460916,'',"""mode_switch_left_2"""
38.31331563,,24,,1583003756,796519994,'',"""hard_puff_training"""
66.3839752674,,25,,1583003784,867275953,'',"""mode_switch_left_3"""
70.6206088066,,26,,1583003789,103951930,'',''
70.6374309063,,27,,1583003789,120692014,'',"""mode_switch_left_1"""
73.022772789,,28,,1583003791,506026029,'',''
73.038929224,,29,,1583003791,522311925,'',"""mode_switch_right_3"""
74.9240152836,,30,,1583003793,407351016,'',''
74.9408750534,,31,,1583003793,424197912,'',"""left"""
78.1928324699,,32,,1583003796,676182985,'',''
78.2101588249,,33,,1583003796,693423986,'',"""down"""
80.3952608109,,34,,1583003798,878511905,'',''
80.4122252464,,35,,1583003798,895401954,'',"""counterclockwise"""
83.096347332,,36,,1583003801,579771041,'',''
83.1131010056,,37,,1583003801,596508026,'',"""mode_switch_right_2"""
86.015884161,,38,,1583003804,499186038,'',''
86.0324559212,,39,,1583003804,515782117,'',"""mode_switch_right_1"""
87.6842982769,,40,,1583003806,167422056,'',''
87.699382782,,41,,1583003806,182852983,'',"""clockwise"""
89.6021108627,,42,,1583003808,85402965,'',''
89.6187498569,,43,,1583003808,102056980,'',"""right"""
92.103975296,,44,,1583003810,587297916,'',''
92.1204669476,,45,,1583003810,603801012,'',"""mode_switch_left_2"""
94.1059904099,,46,,1583003812,589221954,'',''
94.1218450069,,47,,1583003812,605176925,'',"""up"""
97.3746066093,,48,,1583003815,857959985,'',"""hard_puff_training"""
119.425011396,,49,,1583003837,908294916,'',"""up"""
121.392875433,,50,,1583003839,876174926,'',''
121.409674883,,51,,1583003839,892937898,'',"""left"""
123.243885517,,52,,1583003841,727272033,'',''
123.260623932,,53,,1583003841,744018077,'',"""clockwise"""
125.412388802,,54,,1583003843,895776033,'',''
125.429671049,,55,,1583003843,912892103,'',"""mode_switch_left_2"""
127.96446228,,56,,1583003846,447724103,'',''
127.98172617,,57,,1583003846,464942932,'',"""mode_switch_right_3"""
130.482705593,,58,,1583003848,966113090,'',''
130.500078201,,59,,1583003848,983340024,'',"""mode_switch_left_3"""
134.353395939,,60,,1583003852,836618900,'',''
134.369704247,,61,,1583003852,853004932,'',"""mode_switch_right_1"""
136.371471167,,62,,1583003854,854703903,'',''
136.388054371,,63,,1583003854,871340036,'',"""counterclockwise"""
139.272680283,,64,,1583003857,756118059,'',''
139.289455175,,65,,1583003857,772866964,'',"""right"""
141.225041866,,66,,1583003859,708328962,'',''
141.241756678,,67,,1583003859,725018978,'',"""down"""
143.259534359,,68,,1583003861,742852926,'',''
143.276357889,,69,,1583003861,759664058,'',"""mode_switch_left_1"""
145.24454236,,70,,1583003863,727837085,'',''
145.261339664,,71,,1583003863,744613885,'',"""mode_switch_right_2"""
147.063237906,,72,,1583003865,546473979,'',"""hard_puff_training"""
177.852705717,,73,,1583003896,336075067,'',"""left"""
180.321503401,,74,,1583003898,804764986,'',''
180.338443995,,75,,1583003898,821681022,'',"""clockwise"""
182.356022358,,76,,1583003900,839389085,'',''
182.372720957,,77,,1583003900,856091022,'',"""counterclockwise"""
184.641676426,,78,,1583003903,124902009,'',''
184.658443451,,79,,1583003903,141747951,'',"""mode_switch_right_1"""
186.526214838,,80,,1583003905,9530067,'',''
186.542325974,,81,,1583003905,25753021,'',"""up"""
190.195365429,,82,,1583003908,678653001,'',''
190.211983442,,83,,1583003908,695319890,'',"""mode_switch_right_3"""
192.897580862,,84,,1583003911,380877971,'',''
192.914153814,,85,,1583003911,397504091,'',"""mode_switch_left_1"""
