rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0,,1,,1582851112,958997964,"""service""",0,1
11.5333480835,,2,,1582851124,492547988,"""user""",2,2
12.5874741077,,3,,1582851125,546565055,"""user""",1,3
15.7696428299,,4,,1582851128,728844881,"""user""",0,4
17.3441958427,,5,,1582851130,303195953,"""user""",1,5
22.7396333218,,6,,1582851135,698815107,"""user""",2,6
28.2455384731,,7,,1582851141,204693078,"""user""",0,7
35.5396358967,,8,,1582851148,498720884,"""user""",2,8
36.4315431118,,9,,1582851149,390750885,"""user""",1,9
38.4176704884,,10,,1582851151,376754999,"""user""",0,10
39.785504818,,11,,1582851152,744677066,"""user""",1,11
43.6938843727,,12,,1582851156,652971029,"""user""",0,12
45.2355632782,,13,,1582851158,194742918,"""user""",1,13
49.2337071896,,14,,1582851162,192898035,"""user""",0,14
50.8196055889,,15,,1582851163,778805017,"""user""",1,15
54.5746207237,,16,,1582851167,533755064,"""user""",0,16
61.1793928146,,17,,1582851174,138503074,"""service""",2,17
63.3216440678,,18,,1582851176,280734062,"""user""",1,18
64.0677576065,,19,,1582851177,26892900,"""user""",0,19
71.0134782791,,20,,1582851183,972671031,"""user""",2,20
71.7759084702,,21,,1582851184,734935045,"""user""",1,21
75.8860132694,,22,,1582851188,845189094,"""user""",0,22
76.9678432941,,23,,1582851189,926804065,"""user""",1,23
79.4201226234,,24,,1582851192,379139900,"""user""",0,24
80.289693594,,25,,1582851193,248872995,"""user""",1,25
83.8319675922,,26,,1582851196,791141986,"""user""",0,26
84.7157742977,,27,,1582851197,674968004,"""user""",1,27
87.9136245251,,28,,1582851200,872821092,"""user""",0,28
90.0456883907,,29,,1582851203,4862070,"""user""",2,29
92.1058387756,,30,,1582851205,65015077,"""user""",1,30
93.1097772121,,31,,1582851206,68865060,"""user""",2,31
97.4918091297,,32,,1582851210,451016902,"""user""",1,32
98.431702137,,33,,1582851211,390875101,"""user""",2,33
101.664028406,,34,,1582851214,623166084,"""user""",0,34
108.571885586,,35,,1582851221,531054973,"""user""",2,35
109.911726952,,36,,1582851222,870924949,"""user""",1,36
114.237836361,,37,,1582851227,197016000,"""service""",0,37
115.657828569,,38,,1582851228,616905927,"""user""",1,38
117.799894094,,39,,1582851230,759053945,"""user""",0,39
118.663987398,,40,,1582851231,623059034,"""user""",1,40
121.058379889,,41,,1582851234,17489910,"""user""",0,41
121.94009161,,42,,1582851234,899121046,"""user""",1,42
125.867857933,,43,,1582851238,826930999,"""user""",2,43
132.057687521,,44,,1582851245,16876935,"""user""",0,44
139.331764698,,45,,1582851252,290946960,"""user""",1,45
145.245940924,,46,,1582851258,205141067,"""user""",0,46
148.670156479,,47,,1582851261,629337072,"""user""",1,47
149.51226306,,48,,1582851262,471276044,"""user""",0,48
156.642607927,,49,,1582851269,601692914,"""service""",2,49
158.177799225,,50,,1582851271,136876106,"""user""",0,50
158.961809874,,51,,1582851271,920897960,"""user""",1,51
160.464217663,,52,,1582851273,423409938,"""user""",0,52
161.33390522,,53,,1582851274,292973041,"""user""",1,53
162.90426898,,54,,1582851275,863240003,"""user""",0,54
163.759997606,,55,,1582851276,719177007,"""user""",1,55
165.91801405,,56,,1582851278,877187013,"""user""",0,56
167.161957502,,57,,1582851280,121129035,"""user""",1,57
168.404352188,,58,,1582851281,363548040,"""user""",0,58
169.357841969,,59,,1582851282,317040920,"""user""",1,59
172.004345655,,60,,1582851284,963411092,"""user""",0,60
176.207757235,,61,,1582851289,166965007,"""user""",2,61
177.422198296,,62,,1582851290,381350040,"""user""",0,62
180.112025976,,63,,1582851293,71223020,"""user""",2,63
181.270312786,,64,,1582851294,229362964,"""user""",0,64
185.794516563,,65,,1582851298,753577947,"""user""",2,65
186.99625349,,66,,1582851299,955447912,"""user""",0,66
189.294575691,,67,,1582851302,253521919,"""user""",1,67
190.133946657,,68,,1582851303,93142032,"""user""",2,68
195.114087582,,69,,1582851308,73103904,"""user""",1,69
200.082034588,,70,,1582851313,41215896,"""user""",0,70
204.036380291,,71,,1582851316,995539903,"""user""",2,71
204.922292471,,72,,1582851317,881352901,"""user""",0,72
209.729551315,,73,,1582851322,688750028,"""service""",2,73
212.020022154,,74,,1582851324,979206085,"""user""",1,74
212.725996733,,75,,1582851325,685193061,"""user""",0,75
219.43990469,,76,,1582851332,399104118,"""user""",1,76
224.34421277,,77,,1582851337,303400039,"""user""",2,77
227.906284094,,78,,1582851340,865330934,"""user""",1,78
228.814184904,,79,,1582851341,773354053,"""user""",2,79
231.12001133,,80,,1582851344,79221010,"""user""",1,80
231.788047552,,81,,1582851344,747256040,"""user""",0,81
238.420211792,,82,,1582851351,379296064,"""user""",1,82
245.538623095,,83,,1582851358,497721910,"""service""",2,83
247.636208296,,84,,1582851360,595357894,"""user""",0,84
250.284217119,,85,,1582851363,243422985,"""user""",2,85
251.666300774,,86,,1582851364,625355958,"""user""",0,86
256.732433319,,87,,1582851369,691494941,"""user""",1,87
258.514432192,,88,,1582851371,473501920,"""user""",2,88
262.642220259,,89,,1582851375,601414918,"""user""",1,89
267.656160831,,90,,1582851380,615227937,"""user""",0,90
269.974102497,,91,,1582851382,933290958,"""user""",2,91
271.236792088,,92,,1582851384,195961952,"""user""",0,92
277.366411209,,93,,1582851390,325565099,"""user""",1,93
