rosbagTimestamp,data
8.12080097198,"""start"""
58.1653151512,"""end"""
61.2035865784,"""start"""
111.224505424,"""end"""
114.265642166,"""start"""
153.629042387,"""end"""
156.70126605,"""start"""
206.716761112,"""end"""
209.756049871,"""start"""
242.524723053,"""end"""
245.564421177,"""start"""
282.44522953,"""end"""
