rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
8.18359208107,,1,,1583019385,274545907,'',"""COUNTERCLOCKWISE"""
13.1785156727,,2,,1583019390,270271062,'',"""DOWN"""
17.2061276436,,3,,1583019394,297538995,'',"""ty"""
19.9715771675,,4,,1583019397,63227891,'',"""xy"""
22.961741209,,5,,1583019400,53482055,'',"""yt"""
25.8319718838,,6,,1583019402,922549962,'',"""yx"""
28.8154714108,,7,,1583019405,907059907,'',"""UP"""
33.9803011417,,8,,1583019411,72042942,'',"""xy"""
37.1245701313,,9,,1583019414,216197967,'',"""LEFT"""
42.6017904282,,10,,1583019419,693515062,'',"""RIGHT"""
46.6257350445,,11,,1583019423,717056035,'',"""ty"""
49.1803007126,,12,,1583019426,272037029,'',"""CLOCKWISE"""
53.6954889297,,13,,1583019430,787224054,'',"""ty"""
56.6481387615,,14,,1583019433,739881038,'',"""DOWN"""
62.6864326,,15,,1583019439,778158903,'',"""yx"""
65.9020974636,,16,,1583019442,993829011,'',"""xy"""
68.7985706329,,17,,1583019445,889435052,'',"""COUNTERCLOCKWISE"""
73.648152113,,18,,1583019450,739711999,'',"""xt"""
77.8236436844,,19,,1583019454,915157079,'',"""xt"""
81.2239084244,,20,,1583019458,315675973,'',"""yx"""
84.4970133305,,21,,1583019461,588495969,'',"""tx"""
87.9245574474,,22,,1583019465,16252040,'',"""tx"""
90.8001909256,,23,,1583019467,891771078,'',"""LEFT"""
95.0121116638,,24,,1583019472,103609085,'',"""DOWN"""
98.3018090725,,25,,1583019475,393367052,'',"""RIGHT"""
102.488263845,,26,,1583019479,579862117,'',"""yt"""
105.917394638,,27,,1583019483,9164094,'',"""DOWN"""
109.222754717,,28,,1583019486,314393997,'',"""xt"""
112.481203318,,29,,1583019489,572879076,'',"""RIGHT"""
116.978615046,,30,,1583019494,70375919,'',"""yt"""
120.391314507,,31,,1583019497,483031988,'',"""xt"""
123.381828308,,32,,1583019500,473242044,'',"""UP"""
127.969969988,,33,,1583019505,61733961,'',"""RIGHT"""
134.0050385,,34,,1583019511,96792936,'',"""tx"""
137.720025301,,35,,1583019514,811669111,'',"""LEFT"""
142.88111496,,36,,1583019519,972856998,'',"""CLOCKWISE"""
148.918607712,,37,,1583019526,10096073,'',"""COUNTERCLOCKWISE"""
152.320437193,,38,,1583019529,412184953,'',"""tx"""
155.647563696,,39,,1583019532,739165067,'',"""UP"""
160.130818129,,40,,1583019537,222512960,'',"""COUNTERCLOCKWISE"""
163.962710142,,41,,1583019541,54362058,'',"""CLOCKWISE"""
167.418281078,,42,,1583019544,509787082,'',"""CLOCKWISE"""
171.016538143,,43,,1583019548,108278036,'',"""UP"""
176.322779179,,44,,1583019553,414518117,'',"""yx"""
179.264667034,,45,,1583019556,356383085,'',"""yt"""
182.082278728,,46,,1583019559,173891067,'',"""LEFT"""
186.346622705,,47,,1583019563,438277959,'',"""ty"""
189.818592072,,48,,1583019566,910361051,'',"""xy"""
