rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582161611294475796,,73,,1582161611,293924093,'',"""down"""
1582161613845568699,,74,,1582161613,845094919,'',''
1582161613862306056,,75,,1582161613,861830949,'',"""right"""
1582161616313370870,,76,,1582161616,312853097,'',''
1582161616329979167,,77,,1582161616,329457998,'',"""mode_switch_left_1"""
1582161618330932430,,78,,1582161618,330446958,'',''
1582161618347545267,,79,,1582161618,346998929,'',"""mode_switch_left_3"""
1582161619900281673,,80,,1582161619,899734973,'',''
1582161619914988351,,81,,1582161619,914464950,'',"""mode_switch_right_2"""
1582161621348914292,,82,,1582161621,348346948,'',''
1582161621365552586,,83,,1582161621,365020990,'',"""right"""
1582161624716954485,,84,,1582161624,716470956,'',''
1582161624733565973,,85,,1582161624,733098030,'',"""counterclockwise"""
1582161626534392868,,86,,1582161626,533823966,'',''
1582161626551078361,,87,,1582161626,550492048,'',"""up"""
1582161627984965638,,88,,1582161627,984388113,'',''
1582161628001659898,,89,,1582161628,1125097,'',"""counterclockwise"""
1582161629818682445,,90,,1582161629,818203926,'',''
1582161629835771606,,91,,1582161629,835248947,'',"""mode_switch_right_1"""
1582161632020054830,,92,,1582161632,19540071,'',''
1582161632036861758,,93,,1582161632,36313056,'',"""clockwise"""
1582161633720676433,,94,,1582161633,720165967,'',''
1582161633737363534,,95,,1582161633,736854076,'',"""mode_switch_left_1"""
1582161635088154654,,96,,1582161635,87588071,'',''
1582161635104928460,,97,,1582161635,104393005,'',"""mode_switch_left_1"""
1582161636305067482,,98,,1582161636,304497003,'',''
1582161636321826801,,99,,1582161636,321240901,'',"""counterclockwise"""
1582161638206256145,,100,,1582161638,205616950,'',''
1582161638222876703,,101,,1582161638,222297906,'',"""clockwise"""
1582161640056654791,,102,,1582161640,56107044,'',''
1582161640073417609,,103,,1582161640,72830915,'',"""down"""
1582161641657458005,,104,,1582161641,656894922,'',''
1582161641674308216,,105,,1582161641,673743963,'',"""mode_switch_right_3"""
1582161643574003115,,106,,1582161643,573731899,'',''
1582161643590673119,,107,,1582161643,590450048,'',"""mode_switch_left_2"""
1582161644825582514,,108,,1582161644,825098037,'',''
1582161644842440013,,109,,1582161644,841865062,'',"""left"""
1582161647259982768,,110,,1582161647,259417057,'',''
1582161647276653664,,111,,1582161647,276088953,'',"""up"""
1582161648410377685,,112,,1582161648,409766912,'',''
1582161648426955748,,113,,1582161648,426363945,'',"""up"""
1582161649594325487,,114,,1582161649,593769073,'',''
1582161649610916620,,115,,1582161649,610389947,'',"""down"""
1582161651061595247,,116,,1582161651,61036109,'',''
1582161651078150229,,117,,1582161651,77595949,'',"""mode_switch_left_3"""
1582161652745595776,,118,,1582161652,745019912,'',''
1582161652762243350,,119,,1582161652,761672973,'',"""left"""
1582161654212671701,,120,,1582161654,212127923,'',''
1582161654228541043,,121,,1582161654,228305101,'',"""mode_switch_left_3"""
1582161657964208892,,122,,1582161657,963658094,'',''
1582161657980931427,,123,,1582161657,980396986,'',"""left"""
1582161660216889590,,124,,1582161660,216409921,'',''
1582161660231886540,,125,,1582161660,231436967,'',"""mode_switch_left_2"""
1582161661532849078,,126,,1582161661,532272100,'',''
1582161661549567508,,127,,1582161661,548995971,'',"""right"""
1582161664751292545,,128,,1582161664,750252962,'',''
1582161664767494512,,129,,1582161664,766961097,'',"""mode_switch_right_1"""
1582161666218039166,,130,,1582161666,217487096,'',''
1582161666234787176,,131,,1582161666,234256029,'',"""mode_switch_left_2"""
1582161668652515583,,132,,1582161668,651962041,'',''
1582161668669159598,,133,,1582161668,668653964,'',"""mode_switch_right_1"""
1582161669969554218,,134,,1582161669,969037055,'',''
1582161669986201594,,135,,1582161669,985713005,'',"""mode_switch_right_2"""
1582161671487093560,,136,,1582161671,486507892,'',''
1582161671503737299,,137,,1582161671,503173112,'',"""mode_switch_right_3"""
1582161673070915484,,138,,1582161673,70426940,'',''
1582161673087564294,,139,,1582161673,87069034,'',"""mode_switch_right_2"""
1582161674971768443,,140,,1582161674,971271991,'',''
1582161674988613248,,141,,1582161674,988065004,'',"""mode_switch_right_3"""
1582161676973019421,,142,,1582161676,972510099,'',''
1582161676989840378,,143,,1582161676,989303112,'',"""clockwise"""
1582161678306786452,,144,,1582161678,305972099,'',"""hard_puff_training"""
1582161686626681542,,145,,1582161686,626185894,'',"""up"""
1582161687944103097,,146,,1582161687,943541049,'',''
1582161687960840665,,147,,1582161687,960318088,'',"""right"""
1582161689761336572,,148,,1582161689,760807037,'',''
1582161689778249545,,149,,1582161689,777698993,'',"""up"""
1582161690861780298,,150,,1582161690,861263990,'',''
1582161690878606988,,151,,1582161690,878082990,'',"""left"""
1582161692195651426,,152,,1582161692,195122957,'',''
1582161692211365795,,153,,1582161692,211133956,'',"""right"""
1582161693830634308,,154,,1582161693,829102039,'',''
1582161693845945909,,155,,1582161693,845586061,'',"""mode_switch_left_2"""
1582161695213559298,,156,,1582161695,213054895,'',''
1582161695230385603,,157,,1582161695,229840040,'',"""down"""
1582161697598121261,,158,,1582161697,597568988,'',''
1582161697614874662,,159,,1582161697,614315032,'',"""mode_switch_left_1"""
1582161699165400674,,160,,1582161699,164824962,'',''
1582161699182146788,,161,,1582161699,181572914,'',"""mode_switch_right_1"""
1582161700416087496,,162,,1582161700,415519952,'',''
1582161700432844470,,163,,1582161700,432279109,'',"""clockwise"""
1582161701883312480,,164,,1582161701,882702112,'',''
1582161701900078374,,165,,1582161701,899528026,'',"""mode_switch_right_3"""
1582161704934655763,,166,,1582161704,934072017,'',''
1582161704951283630,,167,,1582161704,950735092,'',"""up"""
1582161706201534447,,168,,1582161706,200973033,'',''
1582161706217446459,,169,,1582161706,217262983,'',"""right"""
1582161709686290508,,170,,1582161709,685808897,'',''
1582161709703378570,,171,,1582161709,702843904,'',"""mode_switch_left_3"""
1582161711820823174,,172,,1582161711,820276021,'',''
1582161711838325280,,173,,1582161711,837738037,'',"""down"""
1582161714572108901,,174,,1582161714,571603059,'',''
1582161714588747247,,175,,1582161714,588244915,'',"""left"""
1582161716889705202,,176,,1582161716,889174938,'',''
1582161716906293086,,177,,1582161716,905775070,'',"""mode_switch_right_3"""
1582161719023919573,,178,,1582161719,23308038,'',''
1582161719040676561,,179,,1582161719,40050983,'',"""counterclockwise"""
1582161720391311690,,180,,1582161720,390697002,'',''
1582161720407958490,,181,,1582161720,407318115,'',"""mode_switch_right_2"""
1582161723509193581,,182,,1582161723,508693933,'',''
1582161723525863591,,183,,1582161723,525378942,'',"""mode_switch_left_1"""
1582161724793030506,,184,,1582161724,792495965,'',''
1582161724809881198,,185,,1582161724,809289932,'',"""mode_switch_right_1"""
1582161725993683943,,186,,1582161725,993110895,'',''
