rosbagTimestamp,data
8.18338108063,"""start"""
49.5093796253,"""end"""
54.5536980629,"""start"""
101.499571323,"""end"""
106.538576126,"""start"""
152.266567945,"""end"""
157.308109999,"""start"""
204.676963568,"""end"""
209.71800828,"""start"""
259.736168623,"""end"""
264.778281212,"""start"""
308.968984842,"""end"""
