rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0774743556976,,1,,1583006925,271934032,"""service""",0,1
9.27866244316,,2,,1583006934,473170042,"""user""",2,2
11.8565821648,,3,,1583006937,51104068,"""user""",1,3
18.0249552727,,4,,1583006943,219305038,"""user""",0,4
25.59111619,,5,,1583006950,785530090,"""user""",2,5
27.3289203644,,6,,1583006952,523293018,"""user""",1,6
29.6018342972,,7,,1583006954,796158075,"""user""",2,7
30.5806994438,,8,,1583006955,775223970,"""user""",1,8
31.151291132,,9,,1583006956,345673084,"""user""",2,9
36.0868947506,,10,,1583006961,281425952,"""user""",1,10
41.9047913551,,11,,1583006967,99303960,"""user""",0,11
54.5250043869,,12,,1583006979,719500064,"""service""",2,12
57.0648682117,,13,,1583006982,259414911,"""user""",1,13
57.6613211632,,14,,1583006982,855732917,"""user""",0,14
64.355142355,,15,,1583006989,549544095,"""user""",2,15
66.5012965202,,16,,1583006991,695713996,"""user""",1,16
66.9769532681,,17,,1583006992,171360015,"""user""",0,17
70.0189297199,,18,,1583006995,213407039,"""user""",1,18
71.4090647697,,19,,1583006996,603409051,"""user""",2,19
79.5790169239,,20,,1583007004,773557901,"""user""",1,20
85.907096386,,21,,1583007011,101506948,"""user""",0,21
92.5609865189,,22,,1583007017,755397081,"""user""",2,22
93.3632347584,,23,,1583007018,557586908,"""user""",1,23
94.1171791553,,24,,1583007019,311568021,"""user""",0,24
96.4449493885,,25,,1583007021,639482021,"""user""",1,25
106.511634827,,26,,1583007031,706022024,"""service""",2,26
107.815124989,,27,,1583007033,9517908,"""user""",0,27
115.75514555,,28,,1583007040,949522018,"""user""",2,28
116.887050152,,29,,1583007042,81578016,"""user""",1,29
119.187505722,,30,,1583007044,382005929,"""user""",0,30
120.80545783,,31,,1583007045,999877929,"""user""",1,31
126.193325043,,32,,1583007051,387810945,"""user""",2,32
128.129613876,,33,,1583007053,324105978,"""user""",1,33
129.201240063,,34,,1583007054,395771980,"""user""",2,34
133.863193035,,35,,1583007059,57699918,"""user""",0,35
141.829236031,,36,,1583007067,23663043,"""user""",2,36
142.935385466,,37,,1583007068,129795074,"""user""",1,37
144.239449978,,38,,1583007069,433862924,"""user""",0,38
146.841408253,,39,,1583007072,35892009,"""user""",2,39
147.765446901,,40,,1583007072,959954023,"""user""",1,40
157.281497955,,41,,1583007082,476020097,"""service""",0,41
159.119404554,,42,,1583007084,313764095,"""user""",2,42
160.129362106,,43,,1583007085,323719978,"""user""",1,43
164.607745171,,44,,1583007089,802222967,"""user""",0,44
165.693602085,,45,,1583007090,888114929,"""user""",2,45
166.129028082,,46,,1583007091,323555946,"""user""",1,46
169.699171066,,47,,1583007094,893697977,"""user""",2,47
176.111271143,,48,,1583007101,305648088,"""user""",0,48
184.213478804,,49,,1583007109,407902002,"""user""",2,49
185.359218836,,50,,1583007110,553584098,"""user""",1,50
186.93157506,,51,,1583007112,126012086,"""user""",0,51
188.187333345,,52,,1583007113,381848096,"""user""",1,52
192.925311089,,53,,1583007118,119827032,"""user""",0,53
194.067316532,,54,,1583007119,261734008,"""user""",1,54
197.325189114,,55,,1583007122,519722938,"""user""",2,55
197.79771328,,56,,1583007122,992032051,"""user""",0,56
209.693963528,,57,,1583007134,888355970,"""service""",2,57
211.219151974,,58,,1583007136,413701057,"""user""",1,58
211.667371988,,59,,1583007136,861745119,"""user""",0,59
218.581998587,,60,,1583007143,776313066,"""user""",1,60
219.953559875,,61,,1583007145,147978067,"""user""",0,61
221.763500214,,62,,1583007146,957896947,"""user""",2,62
222.239378214,,63,,1583007147,433813095,"""user""",1,63
223.991533756,,64,,1583007149,186043024,"""user""",0,64
225.063651085,,65,,1583007150,258163928,"""user""",2,65
225.509331703,,66,,1583007150,703849077,"""user""",1,66
227.441407681,,67,,1583007152,635821104,"""user""",0,67
228.769761086,,68,,1583007153,964097023,"""user""",2,68
229.143251419,,69,,1583007154,337771892,"""user""",1,69
236.971357822,,70,,1583007162,165908098,"""user""",0,70
238.181683064,,71,,1583007163,376034975,"""user""",1,71
239.401622772,,72,,1583007164,596005916,"""user""",0,72
243.35736084,,73,,1583007168,551896095,"""user""",2,73
244.667943478,,74,,1583007169,862375020,"""user""",1,74
245.861560583,,75,,1583007171,55944919,"""user""",2,75
250.477713823,,76,,1583007175,672236919,"""user""",0,76
252.322219372,,77,,1583007177,516568899,"""user""",1,77
253.519366503,,78,,1583007178,713892936,"""user""",0,78
264.754076004,,79,,1583007189,948514938,"""service""",0,79
266.827462435,,80,,1583007192,21951913,"""user""",2,80
267.349715471,,81,,1583007192,544199943,"""user""",1,81
274.81968832,,82,,1583007200,14096975,"""user""",2,82
275.379608393,,83,,1583007200,574022054,"""user""",0,83
277.658167124,,84,,1583007202,852560043,"""user""",2,84
278.849504709,,85,,1583007204,44050931,"""user""",0,85
285.215584755,,86,,1583007210,410116910,"""user""",2,86
286.093568802,,87,,1583007211,288070917,"""user""",0,87
289.795440674,,88,,1583007214,989955902,"""user""",2,88
295.127542496,,89,,1583007220,322060108,"""user""",1,89
301.723723412,,90,,1583007226,918234109,"""user""",2,90
302.301745892,,91,,1583007227,496217012,"""user""",0,91
