time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.004759311680000877,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.014425754550000391,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.024577617650001216,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0347173214000005,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.041264295579999555,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.04477787018000079,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05506086349999961,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06521940231999857,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06718993186999889,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.07522606849999924,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08577322959999911,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09260201454000061,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.0955498218600006,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1057767868100008,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11579823494000152,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.118037462240002,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.12589907646000142,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13603258133000118,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14257454872000075,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1461014747600018,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15623497962999977,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16627383231999993,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16709041596000063,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.17636060715000035,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18656802177999943,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1912217140199992,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.19662356377000023,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20688533783000018,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2157256603300013,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.21703910827999984,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2270846366899999,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.237097501760001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24020171166000104,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.24726295471000093,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25738334656000106,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2645804882100009,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.2676453590400012,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.277638196949999,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28777146340000037,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2887766361300006,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.29787993431000004,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30812668801000065,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3139564990999997,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.3183751106300008,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3283052444500001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33838486672000023,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3385047912600001,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.3485014438700009,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.35870766640000085,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36291098595000015,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.36884307861999943,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37885499001000156,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3868329525000007,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.3889615535800015,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39908909798000103,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.40937423705999976,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4111914634699989,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.41949319839999966,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.42947435379000076,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4354164600400008,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.4395999908499988,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44973301887999995,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4591357707999997,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.45983648300000013,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.47002911568000094,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.48005771637000016,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.48391056061000093,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.49024653434999976,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5003659725200009,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5076079368599995,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.5105168819500001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5206718444899998,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5307190418300003,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5323896408100008,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
