time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0026221280000129354,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.005414010000009739,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.015401125000011007,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02563262000001032,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027887106000008544,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.0356884010000158,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04577374500001952,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05208158500002469,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.05609226300001069,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06602788000000714,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07610511800001518,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07691860200000633,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.08629131400002166,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0964045530000135,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10102748900001757,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1066308030000016,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11661648800000535,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1250102520000098,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.12672066700002915,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13678026200003046,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14706707000001984,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1490604880000035,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1571574220000116,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1672744760000171,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17364358899999388,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.17736673400000313,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1874430180000104,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1976284990000181,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19876813900000911,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.20770502100000954,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21776461600001085,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2235624790000088,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.22784066200000552,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2379641539999966,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24801945700002648,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2485971460000087,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.258199454000021,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2681913380000083,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27342033400000787,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.27840757399999916,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2885451320000243,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2981071480000139,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.2985708720000275,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30877256400000874,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3187811379999914,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32346582499999954,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.32896018100001356,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3391389850000053,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34817648000000645,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.34914636700003143,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3594124320000276,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
