time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.002262830799999449,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.008729219499997498,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.018702983899999026,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02690625190000162,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.0287985802000037,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03883457190000428,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0490458011999948,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.051412582399997575,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.05945134169999733,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06928133969999806,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07587337500000046,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.07941341399999402,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08953881269999897,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09971785549999623,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10024309159999945,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10984730719999902,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1199364661999951,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12526297569999656,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.13005495069999284,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14017796520000303,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1492569446999994,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.15030097959999722,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16041803359999562,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17042541509999865,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1741995811999999,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1806976794999926,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19077515600000083,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19868874550000015,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.20085191729999963,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21108627319999584,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22112965590000044,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22316312789999415,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.23133707049999686,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24146604539999572,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24751687050000015,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.2515211106000024,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.261785745600001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2717883586999932,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2733583451000001,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.2819888591999984,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2919549941999975,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.29951572419999906,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.30202770239999666,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31231784819999575,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32243847850000407,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3243565559999979,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.33261203770000236,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34285521510000194,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34935355190000195,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.35279250149999086,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3629963398000058,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37305259709999916,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3740162849999962,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.3832008839000025,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39335179329999903,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3990554810000049,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.40339636810000457,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4136185646000001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4236452580000005,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4239346980999983,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.4337809085999922,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44387006760000247,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44916749000000067,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.4539473056999981,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.464113712300005,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4732286930000029,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
