time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0024714468999960104,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.009033203100003107,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019340276699999492,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028374433500005125,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.029220342599998617,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03950786589999922,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04948592180000588,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05411076539999726,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.059619426700002975,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06973910330000166,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07986450189999772,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07991862290000284,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.0900311469999977,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10003352159999679,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10447263710000243,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.11013197890000015,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12027573579999995,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1302807331000011,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.13034200659999584,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14042472829999753,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1505243777999965,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15449953069999367,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.1605839728999996,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17071318619999687,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17861795419999993,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.1807942389999937,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19092893600000593,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20105361930000498,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20274519920000245,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2110872268000037,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22125577919999984,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22693538659999746,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.23131585120000153,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24146199220000142,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25132513039999793,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2515285014999975,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26166343680000637,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2717645168000047,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
