time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.002616881999983889,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.004583120000006602,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.014752864000001864,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02481603599999005,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027668714000000705,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03490710199999114,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04513239799999269,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05238103799999294,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05532884599998056,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06557392999999934,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07551622399999758,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07704186399999458,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08560228300000006,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09579610799998761,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10144424399999252,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10591793000000393,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11605548799998644,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12595200500000203,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.12618613199998663,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13626146299999675,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14639496799999563,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
