time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0028197769999849243,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.005457877999987204,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01581096699997886,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.025761365999997565,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.030194282999985944,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.0358309749999961,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.045928716999981134,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05559205999999506,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.055971146000004524,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06606650399999126,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07630085899998562,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08097982399999637,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.08637976699998262,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09646844899998541,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10617852199997913,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10645031899998969,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11663246199998412,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1268775460000029,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1317112449999911,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.13706374199998095,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14710426299998858,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15715503699998123,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1572759149999996,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16736340499998903,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1776034829999844,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18259215399999107,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1877861019999898,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19780826599999557,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2075622079999846,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.20787024499999518,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.217952966999988,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22825980199998241,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
