time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0007016659999976582,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0027775770000175726,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.010712624000007054,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.020890951000012592,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028005839000002197,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.031007289999990917,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.041136741999991955,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.051338911000016196,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.052748919000009664,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.061542510999970546,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07147979799998438,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07754540500002349,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.0816671850000148,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09192514400001528,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10193657900003927,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10279965400002311,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.112183094000045,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12211036700000477,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12717175500000621,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.132308007000006,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14248037400000158,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1521339420000345,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.15247345000000223,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16269898400003058,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17278051400001004,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17695808400003443,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1827692990000287,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19303083400001242,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20109796599996344,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.20304370000002336,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2132689960000107,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22329163599999902,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2260813720000101,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.23339247699999532,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2435834409999984,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2505390649999981,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2536501890000409,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26383876799997097,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2738146780000079,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27521443400002,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.28398060799997893,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.29413676299998315,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.29974055299999236,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.30420970900001976,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3143851759999734,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32454514500000187,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32522106200002554,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3346114159999729,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3448514940000109,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3495495320000259,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.35492110299998103,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3650786879999828,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3742063050000297,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.37509822900000245,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38513636599998335,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
