time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0017437939999922492,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.008745193999999401,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.018881797999995342,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02678418199997168,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.029094934999989164,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.039131641999972544,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04913926099999344,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05112624199998095,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.059265136999982815,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06952238100001296,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07564425499998606,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.07984614399998691,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08980941799998732,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09990978299998687,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10017728799999759,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.11008095799999751,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12025546999998937,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12470912899999576,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.13040232699998455,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14039111199997478,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14974212699999612,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1505546569999865,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16062831899998287,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1708779340000035,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17433238000000983,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.18094110499998806,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
