time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.002234458000032191,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.004308462000011559,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.014288425000017924,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02451133700000696,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02805542900000546,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03457283899999197,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04481339400001616,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05231118200001106,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.054865837000022566,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06500744800001712,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07507896399999936,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0766251080000302,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08511590899999533,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0953044890000001,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10049080800001775,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10537147499999833,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11558032000002072,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12451601000000778,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.12563896100002125,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13571882200000118,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14581465700001672,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14960741900000585,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.155921697000025,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16612029000000916,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1743595599999992,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.17617797800002677,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18633198700001685,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19637560800001097,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1987915030000238,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.20647025100001315,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2166872020000028,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22390913899999987,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.22671627900001567,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23683977100000675,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24693942000001812,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
