time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.002539396999992505,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.005302190999998402,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.015377045000008138,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02551794100000393,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02802801199999294,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.03579378199998473,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.045739413000006834,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05211353300001065,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.05583524700000453,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06598544199999878,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07607865400001401,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07645201700000825,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08627510099998403,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09634518699999717,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10242295300000137,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.10649061199998755,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11671757700000285,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1267893319999871,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13082766599998763,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.13680768000000398,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14711833000001207,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15724349100000268,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15775394499999607,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.16736388199998942,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1773438459999852,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18279099500000484,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.18744349499999657,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19766330799998855,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20726919199998406,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.20766139099998782,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21786427500001082,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22786378899999704,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2313830859999939,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.23801779799998712,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24818205900001544,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2565546040000015,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2582218649999959,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26832699799999205,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27840900500001453,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28129029300001207,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2885131840000099,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2986714840000104,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3072581289999903,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.30888247500001853,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31913924200000565,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3290185930000007,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33405852300001015,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.33938908599998285,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34962916399999244,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3591687679999893,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.35962152499999434,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36982178700000645,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37987423000001286,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38428807299999335,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.39003014599998664,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4003226760000018,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.40900349599999686,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.41027832099999273,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.42053771099998016,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.430718421999984,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.43365979199998606,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.44079136900001004,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.45100379000001567,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4582245349999994,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4610414509999998,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
