time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.002063035900000898,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.005166768999998794,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.015199422800002083,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.025422811500000364,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0269458293999989,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03544902800000216,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04562020300000569,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05140805239999935,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05571031569999718,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06581783290000232,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07599711420000688,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0764088630000046,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08601737019999689,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09611964220000857,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10132551190000072,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1063048838999947,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11637592309999434,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12645673749999986,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.12648224830000032,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13670897480000122,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1466817855999949,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15183949470000613,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1568148136000005,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16700100899999626,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1771049498999986,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17713665960000213,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.18730974190000182,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19717741010000367,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20340394970000375,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2073087692000044,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21757364269999613,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22761154170000708,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22830939290000174,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.23778176309999566,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24784827229999706,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2526488304000054,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.25800538059999667,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2680666446000046,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2761921881999996,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2782740593000028,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2883830070000002,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.29844570160000217,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30069184300000273,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.30869913099999735,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31872224809999494,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32437348359999874,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.32883310319999737,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3389904499000025,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3489601612000044,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3491847514999975,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3593826293999953,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36941313740000226,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37279725070000325,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.379502058000007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3896517753000026,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39744615550000617,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3997550009999955,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
