time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0031969547299990353,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.013211488730000553,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02336788177999871,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03354239463999953,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04341983796000015,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.04352426528999942,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.053695678709999584,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06383991242000064,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0688142776499987,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.07393479347999943,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08404421806999984,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09336090087999871,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.09406161309000005,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10426092147999988,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11437082290999889,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11801767349999892,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.12447047234000053,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1347455978400003,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14230918884999966,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1446821689599993,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15483975411000017,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16514754295999978,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16627049445999909,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
