time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0021216869999989285,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.0074458120000144845,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01754784600001358,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.026278972000000067,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.02769398699999215,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03785562499999173,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.047801256000013836,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05137872700001367,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05802583700000241,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06808781600003044,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07563567100001478,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.07827067400000942,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08840060200000721,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09860348699999122,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10006236999998919,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10874819700001126,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11878228200001217,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
