rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0675284862518,,1,,1583012771,530531883,"""service""",2,1
12.3444106579,,2,,1583012783,807452917,"""user""",0,2
22.4261822701,,3,,1583012793,889045953,"""user""",1,3
28.3563854694,,4,,1583012799,819288969,"""user""",0,4
35.0299866199,,5,,1583012806,492815971,"""user""",2,5
40.4005742073,,6,,1583012811,863481044,"""user""",1,6
50.3789024353,,7,,1583012821,841353893,"""service""",1,7
53.0112202168,,8,,1583012824,474258899,"""user""",0,8
62.463583231,,9,,1583012833,926628112,"""user""",1,9
68.9900326729,,10,,1583012840,453061103,"""user""",0,10
80.3218798637,,11,,1583012851,784821033,"""user""",2,11
89.3495941162,,12,,1583012860,812635898,"""user""",1,12
101.587275267,,13,,1583012873,50265073,"""service""",1,13
103.81984973,,14,,1583012875,282785892,"""user""",0,14
113.286705256,,15,,1583012884,749712944,"""user""",1,15
120.994091272,,16,,1583012892,456957101,"""user""",0,16
127.816009521,,17,,1583012899,278889894,"""user""",2,17
133.80812192,,18,,1583012905,271176099,"""user""",1,18
145.455147982,,19,,1583012916,917757987,"""service""",2,19
147.770234585,,20,,1583012919,233000040,"""user""",0,20
156.796173811,,21,,1583012928,259098052,"""user""",1,21
162.112004995,,22,,1583012933,574897050,"""user""",0,22
175.214532852,,23,,1583012946,677551984,"""user""",2,23
180.819879532,,24,,1583012952,282813072,"""user""",1,24
191.851130486,,25,,1583012963,314107894,"""service""",2,25
193.838083506,,26,,1583012965,301136970,"""user""",0,26
202.204446793,,27,,1583012973,667371988,"""user""",1,27
206.903756142,,28,,1583012978,366811990,"""user""",0,28
216.415355206,,29,,1583012987,878411054,"""user""",2,29
222.372396946,,30,,1583012993,835392951,"""user""",1,30
233.326485634,,31,,1583013004,789432048,"""service""",0,31
236.406342268,,32,,1583013007,869239091,"""user""",1,32
242.14805913,,33,,1583013013,611098051,"""user""",2,33
247.709559679,,34,,1583013019,172497034,"""user""",0,34
261.54287076,,35,,1583013033,5901098,"""user""",1,35
269.780338526,,36,,1583013041,243273973,"""user""",0,36
