rosbagTimestamp,data
8.18961167336,"""start"""
45.3558886051,"""end"""
50.4132430553,"""start"""
96.5717625618,"""end"""
101.616431475,"""start"""
140.435909748,"""end"""
145.487487793,"""start"""
186.833854437,"""end"""
191.876642942,"""start"""
228.312664032,"""end"""
233.383283854,"""start"""
281.126882315,"""end"""
