rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,velocity,layout,dim,data_offset,data
0.0,,19,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.00985240936279,,20,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0199220180511,,21,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0302453041077,,22,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0402023792267,,23,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0503311157227,,24,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0604548454285,,25,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0706095695496,,26,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0806512832642,,27,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0908081531525,,28,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.100878477097,,29,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.111115455627,,30,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.121061325073,,31,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.13121509552,,32,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.141333818436,,33,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.151483774185,,34,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.161803483963,,35,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.171768188477,,36,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.182049274445,,37,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.192073345184,,38,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.202332496643,,39,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.212490797043,,40,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.222684383392,,41,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.232710361481,,42,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.242835283279,,43,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.253113985062,,44,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.263262033463,,45,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.273381948471,,46,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.283539295197,,47,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.293766260147,,48,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.304054260254,,49,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
