rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582161697084568579,,78,,1582161697,84357976,'',"""4"""
1582161698652190791,,79,,1582161698,651840925,'',"""2"""
1582161699902105498,,80,,1582161699,901932954,'',"""1"""
1582161701369601673,,81,,1582161701,369323015,'',"""3"""
1582161704420710824,,82,,1582161704,420531988,'',"""1"""
1582161705688208959,,83,,1582161705,687916994,'',"""3"""
1582161709172959149,,84,,1582161709,172756910,'',"""4"""
1582161711307803921,,85,,1582161711,307631015,'',"""2"""
1582161714058225327,,86,,1582161714,58046102,'',"""3"""
1582161716375876080,,87,,1582161716,375696897,'',"""3"""
1582161718510397944,,88,,1582161718,510101079,'',"""1"""
1582161719877322967,,89,,1582161719,877171039,'',"""3"""
1582161722995786399,,90,,1582161722,995626926,'',"""1"""
1582161724279136548,,91,,1582161724,278985023,'',"""2"""
1582161725479741364,,92,,1582161725,479557991,'',"""1"""
1582161727513737908,,93,,1582161727,513566970,'',"""4"""
1582161728748043945,,94,,1582161728,747818946,'',"""2"""
1582161729881526905,,95,,1582161729,881360054,'',"""1"""
1582161731099518150,,96,,1582161731,99368095,'',"""1"""
1582161732332876760,,97,,1582161732,332585096,'',"""2"""
1582161733683430561,,98,,1582161733,683254957,'',"""4"""
1582161735500950970,,99,,1582161735,500706911,'',"""1"""
1582161736884679333,,100,,1582161736,884469985,'',"""1"""
1582161739352525350,,101,,1582161739,352354049,'',"""4"""
1582161740669611199,,102,,1582161740,669393062,'',"""2"""
1582161742754040891,,103,,1582161742,753635883,'',"""2"""
1582161744121504857,,104,,1582161744,120986938,'',"""2"""
1582161745738861400,,105,,1582161745,738611936,'',"""3"""
1582161747089127779,,106,,1582161747,88879108,'',"""4"""
1582161748373276375,,107,,1582161748,372971057,'',"""3"""
