rosbagTimestamp,data
1582161527815269936,"""start_countdown"""
1582161533895060081,"""start_test"""
1582161602957501186,"""start_training"""
1582161605201362805,"""start_countdown"""
1582161611277578243,"""start_test"""
1582161678306373851,"""start_training"""
1582161680531843368,"""start_countdown"""
1582161686610140499,"""start_test"""
