rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.00371694564819,,1,,1582913016,16779899,"""service""",1,1
10.9056043625,,2,,1582913026,918730974,"""user""",0,2
17.4326953888,,3,,1582913033,445905923,"""user""",1,3
24.1981909275,,4,,1582913040,211375951,"""user""",0,4
30.9656105042,,5,,1582913046,978874921,"""user""",2,5
35.7612040043,,6,,1582913051,774339914,"""user""",1,6
45.7790739536,,7,,1582913061,792248964,"""service""",0,7
48.2293074131,,8,,1582913064,242573022,"""user""",1,8
53.4285953045,,9,,1582913069,441731929,"""user""",2,9
57.5134179592,,10,,1582913073,526689052,"""user""",0,10
65.0252776146,,11,,1582913081,38446903,"""user""",1,11
70.4325051308,,12,,1582913086,445760011,"""user""",0,12
82.5714406967,,13,,1582913098,584566116,"""service""",2,13
83.9388444424,,14,,1582913099,951843023,"""user""",0,14
89.7126851082,,15,,1582913105,725800991,"""user""",1,15
94.6206035614,,16,,1582913110,633812904,"""user""",0,16
100.247160196,,17,,1582913116,260410070,"""user""",2,17
104.340702772,,18,,1582913120,353812932,"""user""",1,18
113.7221663,,19,,1582913129,735435962,"""service""",2,19
114.84235549,,20,,1582913130,855612993,"""user""",0,20
121.09280777,,21,,1582913137,105967044,"""user""",1,21
125.036793709,,22,,1582913141,50060987,"""user""",0,22
130.322165012,,23,,1582913146,335311889,"""user""",2,23
133.284959555,,24,,1582913149,298084974,"""user""",1,24
142.452941656,,25,,1582913158,466111898,"""service""",2,25
142.544118404,,26,,1582913158,557387113,"""user""",1,26
147.433449268,,27,,1582913163,446711063,"""user""",0,27
152.719797611,,28,,1582913168,732745885,"""user""",1,28
156.86062932,,29,,1582913172,873620986,"""user""",2,29
160.064210892,,30,,1582913176,77478885,"""user""",0,30
170.971128702,,31,,1582913186,984100103,"""service""",2,31
174.240408421,,32,,1582913190,253556013,"""user""",1,32
179.584509134,,33,,1582913195,597631931,"""user""",0,33
187.296902895,,34,,1582913203,310142993,"""user""",1,34
191.241552114,,35,,1582913207,254715919,"""user""",2,35
194.560188532,,36,,1582913210,573313951,"""user""",0,36
