rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
10.2544078827,"""mode_l""","""Hard Sip""",0.0397046973329,"""Hard Sip""",True,False
10.2594022751,"""mode_l""","""Hard Sip""",0.0397046973329,"""Hard Sip""",True,False
10.2649817467,"""mode_l""","""Hard Sip""",0.0397046973329,"""Hard Sip""",True,False
10.2701852322,"""mode_l""","""Hard Sip""",0.0397046973329,"""Hard Sip""",True,False
10.2751157284,"""mode_l""","""Hard Sip""",0.0397046973329,"""Hard Sip""",True,False
10.2805168629,"""mode_l""","""Hard Sip""",0.0397046973329,"""Hard Sip""",True,False
10.2866268158,"""mode_l""","""Hard Sip""",0.0397046973329,"""Hard Sip""",True,False
10.2954344749,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.3006663322,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.3067843914,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.3128077984,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.318256855,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.323846817,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.3303208351,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.3362755775,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.3426532745,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.6516935825,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.6578521729,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.6642408371,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.6795167923,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
10.6849057674,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
