rosbagTimestamp,data
8.13569784164,"""start"""
40.7633845806,"""end"""
45.8058977127,"""start"""
77.5477526188,"""end"""
82.601965189,"""start"""
108.703207254,"""end"""
113.748510838,"""start"""
137.43955493,"""end"""
142.47846961,"""start"""
165.955385685,"""end"""
171.003050566,"""start"""
200.759943485,"""end"""
