time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0019733900000034055,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.0032970900000037773,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.013265132000015,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.023468971000013994,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02789378100000306,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03361058200000855,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.043819665000000896,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05186510000000055,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05374503100000538,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06388497300001461,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07410669300001871,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.074708223000016,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08420658100000367,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09431457499999851,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09790587400001982,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10456085200000587,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11456560999999965,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12114095600000496,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.12467336600001033,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13494873000000496,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14435005100000353,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.14490604400002383,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1550734040000208,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16519308000000876,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16731643600000723,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.17516326900002355,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18546485900002097,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1907551280000206,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1955177780000099,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20570397300001275,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2142970560000066,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.21570610999999928,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2259194850000057,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23603844600000912,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23846173200001886,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.24611663800001793,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2562713620000068,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26134991600001456,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2663068770000194,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2764012810000054,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28453493100001026,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.286624431000007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2967340940000156,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30686831400002745,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30779766999999936,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.31699848100001304,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32711339000000805,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33069920500000194,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3372728820000077,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34727907100000266,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3532469270000149,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.35740256300002216,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.367598772000008,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37553834900002414,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3776290410000058,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38777685100001236,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3978979580000157,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3989677420000106,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.40807628600001067,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.41809487300001535,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4213879100000071,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.4282341000000116,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.43835282300001666,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4443714610000029,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.44846153200001027,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.45875120100001254,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4687454700000018,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4701738350000113,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.47883677400001545,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4890024660000023,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4935271740000218,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.49925160400002255,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5094807140000199,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5176851740000217,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.51961350400002,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5297596449999986,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5398454660000027,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5408411020000159,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.550071716000005,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5601735110000021,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5643684860000064,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.5702893730000227,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.580390453000021,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5879278180000114,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.5905222890000204,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.600561380000002,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6105744830000219,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.610702276000012,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6207828520000191,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6308372020000093,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6337630740000151,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.6410117140000153,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6510357850000048,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6565949910000057,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.6611909860000083,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6713674060000159,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6797301760000067,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.6813271040000188,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6916182040000223,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7016150950000082,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7025341980000235,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.711759090000001,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7219347950000099,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7256710520000098,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
