time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0023250580000535592,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.00668835700003001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.016763211000011324,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.026910305000001244,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027689219000023968,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.03702497500000845,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.047196627000005265,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0507476330000145,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.05730628999998544,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06743097300005729,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07382869800005665,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.07754349700002194,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08760523800003739,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09644031600004155,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.09769058300003053,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.107839585000022,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1180143360000443,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11954975200001172,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
