time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0029454229999856807,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.006689786999999114,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.016870737000004965,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02687764200000231,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027848243999997635,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03699612600000535,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04724788699999749,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05196189899999126,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05743646599999863,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06741714499999318,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07632660899999166,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.07746625000000051,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08765196799998876,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09785008499999037,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10028076199999703,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1080756189999903,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11800122299999316,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1239531039999946,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1281635759999915,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1381511689999968,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
