time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.009457588200000089,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019620180129999554,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.029969453809998825,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03999161720000011,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04407191276999889,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.050050020219998714,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06015849113999927,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06703233718999968,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.0702993869799986,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08034062385999974,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09065532683999855,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09078550339000024,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10072803497000038,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11085939406999934,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11636567115999874,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.12093973160000004,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13095736503999866,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14012455940000024,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.14103865623999923,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15135550498999883,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16138648986999904,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16361045837999733,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.17143797874999933,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18154001235999928,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18723559380000054,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.19155788421999986,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
