rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
11.1851184368,,1,,1583005256,543150901,"""user""",0,2
18.5666491985,,2,,1583005263,924463987,"""user""",1,3
24.2518630028,,3,,1583005269,609805107,"""user""",0,4
30.0705075264,,4,,1583005275,428447961,"""user""",2,5
33.3996884823,,5,,1583005278,757638931,"""user""",1,6
42.5104994774,,6,,1583005287,868292093,"""service""",0,7
44.0535087585,,7,,1583005289,411463022,"""user""",1,8
53.1296598911,,8,,1583005298,487725973,"""user""",2,9
57.4305000305,,9,,1583005302,788561105,"""user""",0,10
64.8353471756,,10,,1583005310,193305969,"""user""",1,11
68.7360920906,,11,,1583005314,94153881,"""user""",0,12
78.6846597195,,12,,1583005324,42299985,"""service""",1,13
79.8689043522,,13,,1583005325,226947069,"""user""",0,14
86.5626227856,,14,,1583005331,920705080,"""user""",1,15
90.6238622665,,15,,1583005335,981911897,"""user""",0,16
95.7937324047,,16,,1583005341,151650905,"""user""",2,17
98.9333827496,,17,,1583005344,291349887,"""user""",1,18
107.498705149,,18,,1583005352,856661081,"""service""",0,19
109.01543951,,19,,1583005354,373331069,"""user""",1,20
114.126556635,,20,,1583005359,484327077,"""user""",2,21
118.894392252,,21,,1583005364,252299070,"""user""",0,22
126.205958128,,22,,1583005371,564023017,"""user""",1,23
133.328505993,,23,,1583005378,686453104,"""user""",0,24
143.375680923,,24,,1583005388,733633995,"""service""",2,25
144.814519882,,25,,1583005390,172391891,"""user""",1,26
149.055626392,,26,,1583005394,413682937,"""user""",0,27
156.767180443,,27,,1583005402,125046014,"""user""",1,28
161.175672054,,28,,1583005406,533631086,"""user""",2,29
164.958367348,,29,,1583005410,316438913,"""user""",0,30
177.379481792,,30,,1583005422,737234115,"""service""",1,31
179.590361357,,31,,1583005424,948216915,"""user""",0,32
185.45132494,,32,,1583005430,809376955,"""user""",1,33
193.23088789,,33,,1583005438,588953971,"""user""",0,34
198.846321106,,34,,1583005444,204252958,"""user""",2,35
203.386117458,,35,,1583005448,744173049,"""user""",1,36
