rosbagTimestamp,data
8.06782793999,"""start"""
37.490336895,"""end"""
42.5425026417,"""start"""
73.6637301445,"""end"""
78.7159380913,"""start"""
102.484754086,"""end"""
107.524917841,"""start"""
138.358347893,"""end"""
143.399505615,"""start"""
172.359722376,"""end"""
177.442302227,"""start"""
207.996912718,"""end"""
