rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
9.01832842827,,1,,1582990390,195416927,'',"""2"""
11.9033529758,,2,,1582990393,80529928,'',"""4"""
13.938272953,,3,,1582990395,115441083,'',"""3"""
16.5736751556,,4,,1582990397,750829935,'',"""2"""
18.0924470425,,5,,1582990399,269623994,'',"""1"""
21.8276102543,,6,,1582990403,4724025,'',"""4"""
24.4973711967,,7,,1582990405,674561023,'',"""1"""
27.0654401779,,8,,1582990408,242669105,'',"""1"""
29.6498472691,,9,,1582990410,826997041,'',"""4"""
31.6523821354,,10,,1582990412,829591035,'',"""2"""
33.9042050838,,11,,1582990415,81367969,'',"""3"""
36.1550981998,,12,,1582990417,332305908,'',"""3"""
46.8468773365,,13,,1582990428,24007081,'',"""3"""
49.1158595085,,14,,1582990430,293050050,'',"""2"""
53.2860212326,,15,,1582990434,463136911,'',"""2"""
56.7723710537,,16,,1582990437,949465036,'',"""2"""
58.6894700527,,17,,1582990439,866677045,'',"""1"""
61.7916505337,,18,,1582990442,968844890,'',"""4"""
63.6667299271,,19,,1582990444,843852043,'',"""1"""
66.6786623001,,20,,1582990447,855828046,'',"""4"""
68.1308412552,,21,,1582990449,307926893,'',"""3"""
70.6337203979,,22,,1582990451,810909986,'',"""4"""
72.6503927708,,23,,1582990453,827338933,'',"""3"""
74.368537426,,24,,1582990455,545696020,'',"""1"""
86.6441240311,,25,,1582990467,821327924,'',"""4"""
89.9135444164,,26,,1582990471,90709924,'',"""2"""
92.19840765,,27,,1582990473,375570058,'',"""3"""
94.0005042553,,28,,1582990475,177654027,'',"""1"""
96.3850064278,,29,,1582990477,562199115,'',"""2"""
99.1537330151,,30,,1582990480,330868959,'',"""4"""
100.63791132,,31,,1582990481,815083980,'',"""3"""
102.105861902,,32,,1582990483,282994985,'',"""1"""
104.17457366,,33,,1582990485,351591110,'',"""3"""
107.710233212,,34,,1582990488,887386083,'',"""2"""
109.244829416,,35,,1582990490,422009944,'',"""1"""
111.196727276,,36,,1582990492,373826026,'',"""4"""
126.891758442,,37,,1582990508,68789958,'',"""2"""
128.67687726,,38,,1582990509,854116916,'',"""2"""
130.061215639,,39,,1582990511,238399982,'',"""1"""
132.847115755,,40,,1582990514,24281024,'',"""2"""
134.296906233,,41,,1582990515,474067926,'',"""3"""
135.964804411,,42,,1582990517,141987085,'',"""3"""
138.384358883,,43,,1582990519,561470985,'',"""1"""
140.602133751,,44,,1582990521,779258012,'',"""1"""
142.487031937,,45,,1582990523,664225101,'',"""4"""
144.188019753,,46,,1582990525,365202903,'',"""3"""
145.622764826,,47,,1582990526,799890041,'',"""4"""
147.240702868,,48,,1582990528,417783975,'',"""4"""
157.131467342,,49,,1582990538,308389902,'',"""1"""
158.749190331,,50,,1582990539,926356077,'',"""3"""
160.367532015,,51,,1582990541,544697999,'',"""2"""
161.918101549,,52,,1582990543,95261096,'',"""3"""
163.435904503,,53,,1582990544,613121032,'',"""4"""
165.505159616,,54,,1582990546,682260990,'',"""1"""
167.121953964,,55,,1582990548,299145936,'',"""4"""
168.874048471,,56,,1582990550,51177024,'',"""2"""
170.39117384,,57,,1582990551,568130970,'',"""3"""
172.76079011,,58,,1582990553,937896966,'',"""2"""
174.311469555,,59,,1582990555,488663911,'',"""1"""
176.279577494,,60,,1582990557,456686019,'',"""4"""
185.920095682,,61,,1582990567,97220897,'',"""3"""
187.60469532,,62,,1582990568,781861066,'',"""1"""
189.423135996,,63,,1582990570,600342035,'',"""2"""
191.024432421,,64,,1582990572,201612949,'',"""2"""
192.608970165,,65,,1582990573,786081075,'',"""1"""
194.109722853,,66,,1582990575,286883115,'',"""3"""
197.746006012,,67,,1582990578,923121929,'',"""2"""
200.013957262,,68,,1582990581,191112041,'',"""4"""
201.581947088,,69,,1582990582,759136915,'',"""1"""
203.1501894,,70,,1582990584,327292919,'',"""4"""
204.534631968,,71,,1582990585,711726903,'',"""3"""
205.985274553,,72,,1582990587,162410020,'',"""4"""
