rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.10415911674,,1,,1582990387,281069993,'',"""mode_switch_left_1"""
9.52347016335,,2,,1582990390,700402021,'',''
9.5396630764,,3,,1582990390,716717958,'',"""counterclockwise"""
12.4088857174,,4,,1582990393,585881948,'',''
12.4259102345,,5,,1582990393,602858066,'',"""right"""
14.4436593056,,6,,1582990395,620686054,'',''
14.4614830017,,7,,1582990395,638376951,'',"""mode_switch_left_2"""
17.0791425705,,8,,1582990398,256155967,'',''
17.0947387218,,9,,1582990398,271905899,'',"""mode_switch_right_1"""
18.5971524715,,10,,1582990399,774094104,'',''
18.6140108109,,11,,1582990399,790961980,'',"""left"""
22.3329615593,,12,,1582990403,510008096,'',''
22.3500816822,,13,,1582990403,527004957,'',"""mode_switch_right_3"""
25.0010061264,,14,,1582990406,178165912,'',''
25.0181069374,,15,,1582990406,195183992,'',"""mode_switch_right_2"""
27.570255518,,16,,1582990408,747320890,'',''
27.5868651867,,17,,1582990408,763850927,'',"""down"""
30.1556582451,,18,,1582990411,332618951,'',''
30.1725435257,,19,,1582990411,349559068,'',"""mode_switch_left_3"""
32.1575171947,,20,,1582990413,334407091,'',''
32.1729757786,,21,,1582990413,350156068,'',"""up"""
34.4090540409,,22,,1582990415,585993051,'',''
34.4259417057,,23,,1582990415,602842092,'',"""clockwise"""
36.6605408192,,24,,1582990417,837598085,'',"""hard_puff_training"""
45.6836826801,,25,,1582990426,860806941,'',"""up"""
47.3524413109,,26,,1582990428,529506921,'',''
47.3686032295,,27,,1582990428,545675992,'',"""mode_switch_left_2"""
49.6208765507,,28,,1582990430,797826051,'',''
49.6377532482,,29,,1582990430,814662933,'',"""mode_switch_left_1"""
53.7908053398,,30,,1582990434,967732906,'',''
53.807393074,,31,,1582990434,984383106,'',"""mode_switch_left_3"""
57.2768483162,,32,,1582990438,453802108,'',''
57.2928099632,,33,,1582990438,469897985,'',"""mode_switch_right_3"""
59.1946482658,,34,,1582990440,371634006,'',''
59.2117352486,,35,,1582990440,388696908,'',"""down"""
62.2964828014,,36,,1582990443,473581075,'',''
62.3137669563,,37,,1582990443,490756034,'',"""mode_switch_right_2"""
64.181709528,,38,,1582990445,358701944,'',''
64.1988480091,,39,,1582990445,375783920,'',"""left"""
67.1840143204,,40,,1582990448,360999107,'',''
67.1997964382,,41,,1582990448,376959085,'',"""clockwise"""
68.6344718933,,42,,1582990449,811603069,'',''
68.6512098312,,43,,1582990449,828331947,'',"""counterclockwise"""
71.1371343136,,44,,1582990452,314152002,'',''
71.1539719105,,45,,1582990452,330902099,'',"""right"""
73.1556231976,,46,,1582990454,332541942,'',''
73.1723566055,,47,,1582990454,349263906,'',"""mode_switch_right_1"""
74.8738787174,,48,,1582990456,50838947,'',"""hard_puff_training"""
84.9310088158,,49,,1582990466,108011007,'',"""counterclockwise"""
87.1498577595,,50,,1582990468,326698064,'',''
87.165504694,,51,,1582990468,342572927,'',"""mode_switch_left_1"""
90.4185607433,,52,,1582990471,595516920,'',''
90.4346878529,,53,,1582990471,611726045,'',"""right"""
92.7036156654,,54,,1582990473,880611896,'',''
92.7208411694,,55,,1582990473,897797107,'',"""mode_switch_right_3"""
94.5046000481,,56,,1582990475,681612014,'',''
94.5214428902,,57,,1582990475,698358058,'',"""mode_switch_left_3"""
96.8896257877,,58,,1582990478,66696882,'',''
96.9068198204,,59,,1582990478,83789110,'',"""left"""
99.6592857838,,60,,1582990480,836226940,'',''
99.6757674217,,61,,1582990480,852735996,'',"""up"""
101.143552303,,62,,1582990482,320545911,'',''
101.159798384,,63,,1582990482,336860895,'',"""mode_switch_right_1"""
102.611318588,,64,,1582990483,788286924,'',''
102.62766242,,65,,1582990483,804725885,'',"""clockwise"""
104.679431438,,66,,1582990485,856435060,'',''
104.696527719,,67,,1582990485,873450994,'',"""mode_switch_left_2"""
108.215532541,,68,,1582990489,392498016,'',''
108.232610226,,69,,1582990489,409619092,'',"""mode_switch_right_2"""
109.749577045,,70,,1582990490,926640987,'',''
109.767026663,,71,,1582990490,943931102,'',"""down"""
111.700939894,,72,,1582990492,878067970,'',"""hard_puff_training"""
124.511177063,,73,,1582990505,688211917,'',"""mode_switch_left_1"""
127.396957159,,74,,1582990508,573910951,'',''
127.414185524,,75,,1582990508,591089963,'',"""mode_switch_left_2"""
129.181445837,,76,,1582990510,358458042,'',''
129.198372602,,77,,1582990510,375318050,'',"""mode_switch_right_1"""
130.565382242,,78,,1582990511,742479085,'',''
130.582624435,,79,,1582990511,759661912,'',"""mode_switch_left_3"""
133.351825476,,80,,1582990514,528738975,'',''
133.368428707,,81,,1582990514,545352935,'',"""up"""
134.802345753,,82,,1582990515,979302883,'',''
134.819262743,,83,,1582990515,996090888,'',"""clockwise"""
