time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.002435922000017854,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.0034711360000301283,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01359772600000042,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.023586511000019073,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02741718300001139,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.033714056000007986,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04377412799999547,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05238819100003411,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05393791199998077,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06404185300004883,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0742142200000444,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07639694199997393,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08435249300003989,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09435033800002657,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10100269299999809,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10454773899999736,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11478757800000494,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12488269800002172,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12541174800003319,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
