time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.002387046999984932,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.0025925639999968553,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01257610299998646,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.022747993999985283,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02742958100000692,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.03301930499998207,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0431933410000056,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05332684499998663,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06355452599999012,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0736539369999889,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08279824299998495,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.08361101200000576,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09386706399999412,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10383105299999329,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10720944399997734,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.1138930319999929,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12409448599998996,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1312785149999911,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.1341593269999919,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14439654399998858,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1543877129999771,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15519905099998255,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.16459083600000213,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17479896599999734,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17931413700000576,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.18490481399999226,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19500660899998934,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2035601139999983,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.20527553599998782,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21532201799999484,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22559237499999085,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22680258799996977,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.23586654700000054,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24567222599998217,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25098586100000375,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2558560370000009,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.266088486000001,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27460265199999867,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2761962419999975,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28636312499997985,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2964217669999982,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.29952478399999904,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.306599140000003,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3166768549999972,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3233993059999989,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.32683992399998374,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33706879599998274,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34708666799997445,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3480603699999847,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3572793010000055,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36733674999999266,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
