time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0016388892999898985,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0024404524999965815,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.011772155699993903,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02192425719999136,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.030066490099990517,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.03191375729999635,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04235267629999129,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.052277326499996946,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.054107904399998574,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.06247711179999271,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07251095769999694,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07824468609999258,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08266592019999308,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0928666590999967,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1015794276999955,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.10295152659999474,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11312651629999237,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12311744679999492,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12526702879998908,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1333305834999905,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14352202410000103,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14911055559999653,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1535511015999944,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1637146471999955,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17246913899999328,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1738283633999913,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1839849947999923,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.194051742500001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1964762209999904,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2042319773999992,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21437430379999256,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2198505400999906,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.22442674629999004,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23456645009999022,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24324941629998875,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.24470043179999124,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2547416686999995,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26501464839999045,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.266881227399999,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2751462458999896,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2852394579999924,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.290805339799995,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2953360079999925,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3054165839999925,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31392598149999174,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3154723643999944,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3257470129999902,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.335739374100001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3379344939999953,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.34593129149999413,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3560545443999956,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3622117041999928,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.36615204809999113,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3763649462999936,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38635921469999346,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3863713740999941,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3964743613999957,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4065115450999883,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4103200434999934,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4166574477999987,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4268786906999935,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4337549208999931,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.43698024739999397,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44723653789999673,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4573395251999912,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4574329852999952,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.46749019619999643,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.47765731809999323,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.48191118239999753,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4876320361999973,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4978086947999927,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5059535502999992,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.5079400538999934,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5181128977999947,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5282430647999945,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5305106638999959,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.538281440699997,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5485579966999907,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5540411471999889,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.5586345194999964,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5687098502999959,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5788221358999905,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5791716574999981,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.5889921187999931,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5991356371999927,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6058838366999879,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.6094052790999953,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6194665430999962,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6295907496999931,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6298081873999948,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.6397469042999901,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6499030589999961,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6539218424999973,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.6600422858999906,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6701364516999888,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.677596568999995,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.6803410052999936,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6904098986999969,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7005591391999886,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.701547622599989,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7107350825999887,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7208237647999951,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7254266737999941,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7310845850999925,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7410414217999914,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7491636275999909,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7512340544999958,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7613022326999968,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7714118956999982,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7732410429999916,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7814986704999924,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7915558814999955,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7972245216000005,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.8016674517999931,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8117601870999991,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8209455012999882,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.8217856883999914,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8320188521999938,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8421256541999895,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.844669341999996,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.852223634699989,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.862328052499997,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8692615031999935,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.8723573683999888,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.882631063399991,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8926243781999972,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8931348322999924,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.902857303599994,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.9130308627999995,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.9166297911999948,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.9231438635999965,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.9332425593999929,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.9401421545999966,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.9434480666999931,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.953589916199995,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.9636206625999932,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.9637715815999996,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.9737744330999902,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.9839127062999893,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.9883685112000009,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.9941568373999985,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1.0042109488999955,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1.0123219489999968,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
1.0143127440999962,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1.0189404487000004,,,,,,,,,,,,,,,Zero Band,
1.0197954176999957,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,
1.0220010279999912,,,,,,,,,,,,,,,Zero Band,
1.0228455065999995,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,
1.02402973169999,,,,,,,,,,,,,,,Zero Band,
1.0243644713999913,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1.0253756046000007,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,
1.0261209010999934,,,,,,,,,,,,,,,Zero Band,
1.0269911288999936,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,
1.0301182269999956,,,,,,,,,,,,,,,Zero Band,
1.030860662399995,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,
1.0319750307999982,,,,,,,,,,,,,,,Zero Band,
1.0325217246999898,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,,
1.0339143275999945,,,,,,,,,,,,,,,Soft Sip,
1.0345852374999964,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1.0346281527999963,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,,
1.0379025935999948,,,,,,,,,,,,,,,Soft Sip,
