time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.002541542000017216,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.009513139000034698,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01953458700000965,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028162241000018184,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.029706478000008474,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.039848327000015615,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05006814000000759,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.052172422000012375,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.06021142000000168,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07035493800000836,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07658982200001674,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.08047580700002754,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09061193400003731,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10074567700002035,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10082626300001607,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.11079525900001386,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12097597100000712,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1248230930000318,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.13105535500000087,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14126491500002203,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14868903100000352,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1514461040000299,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16159009900002275,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17163348200000428,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
