time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0029456614999929798,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.009186506299997177,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019442558299999746,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.029457330699997897,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.029949665100005518,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.039727210999998874,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04967856409999172,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0545539855999948,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05974245069999995,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0700483321999883,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08011364940000476,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08172154430000944,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.09023308749999615,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10027360920000206,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10545349120000935,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
