time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0024342539999935298,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.0032775409999885596,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.013274670000001265,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02346491899999137,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028747558999995704,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03344511999999611,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.043601751999986504,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.053814649999992525,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05431795199999101,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.06395864499999959,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07417201999999179,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0843646529999944,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09447121699999173,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10442662299999483,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10742402099998571,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.11467003899998929,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12466216099998917,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1318466669999907,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.13488721899999234,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14497113299998432,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15510058399999593,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15539264699998512,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.16522574500000076,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17531132699998864,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17980575599997906,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1854350569999923,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19553542199999185,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20442438199998492,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.20564699199998415,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21585989000000438,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22591280999999697,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22798156799998992,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.23611784000000569,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24614429499999346,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25204801599998916,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.25625586499999997,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2664167879999866,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2754473689999912,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.276473760999977,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28661966399999983,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2966456419999872,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2998549940000004,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.30676984799998763,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31699037599997837,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32342672400000083,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.32707118999999807,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3372321129999847,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3472552300000018,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34767270099997916,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3573462969999923,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36756753999999603,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37132382400000097,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.37762951899999564,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38785529199998336,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3961639409999833,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3978345400000052,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
