time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.002393483999981072,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.009003638999985242,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.018926381999989417,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027079821000000948,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.029046773999994002,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03909492500000056,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04938435599999025,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.050897597999977506,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.059525967000013225,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06949543999999719,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07520723399997564,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.07964563400000202,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08974480599999879,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09919023499998048,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.09985303899998144,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11008238799999503,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12009096200000613,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12323117299999353,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1302235129999758,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14043307299999697,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14729523700000868,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.15060186399998088,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16078996699999948,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17081189199998903,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1718330379999884,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.181140183999986,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19119548799997688,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19598555599998235,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2012186049999798,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21154832799999213,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22022342700000763,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.22169971499999974,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2318208220000031,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24179267899998536,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24460840200001144,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.25202298199999973,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2622520920000113,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2685339450000015,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.27219915399999195,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2824995519999902,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2924625869999886,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2924695019999888,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.302582502000007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3127999310000007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31807184199999483,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3229577539999866,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3329968449999967,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3430962559999955,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34425067899999817,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.35325169600000095,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3634583950000092,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36871504799998434,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3735632899999928,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
