time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0014677050000102554,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.00230979900001671,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.011538982000018905,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.021675110000018094,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02672362300000941,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.031841278000030115,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04188251499999751,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.051296473000007836,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.051952362000008634,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06219840100001761,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07221150399999487,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07557225200002904,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.0823593140000014,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0924532410000154,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09916496300002109,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.10251307500001872,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11270213100002024,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12277221700000496,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12332868600000779,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.13287162800003216,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14301467000001367,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14687252100000592,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.15306639700000346,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16322827300001563,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1709895130000234,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.17336106300001575,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18342590300002826,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19354677200001902,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19546985600001676,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.20369434400001296,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21374368700000446,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21921443900001236,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.22393846500000336,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
