time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.002521991999998363,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.008745193999999401,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019090176000020165,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02734375,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.02889514000000304,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03916597400001365,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0491356850000102,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05140066200002025,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.059352160000003096,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0695345409999959,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07565093100001263,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.07973551800000678,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08989453399999547,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0998907089999932,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09995675100000767,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10996556300000293,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1202480800000103,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1246311670000182,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.13034868299999403,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14054942200002074,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1499488360000214,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.15055894899998634,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16071081200001913,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17094063799999049,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17457723700002248,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1810650829999929,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19123721200000432,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1988465789999907,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.20147538200001236,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21152258000000757,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22162055999999097,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22211957000001803,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.23171639500000651,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24194288300000721,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24615621600000281,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2521431449999909,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2621021280000093,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27060532600000897,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2722482689999879,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2823092939999867,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.29248380700002485,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2938945300000171,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3026342400000033,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.312656641000018,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3208217629999979,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.32281374999999457,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33292412800000193,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3430352219999975,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.345167876000005,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.35321283400000425,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3632195000000138,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3689610960000209,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.37338018500000203,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38365244900001017,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3934974670000031,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.39363408100001607,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4037842749999925,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.41373396000000184,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.41854667700002324,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.4238731869999981,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.43410873499999525,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4424254900000051,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.4441597470000147,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.454275607999989,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4643073089999916,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4663050179999857,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.4744570260000103,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.48463440000000446,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4904997350000144,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.4946649080000043,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5048406129999989,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5143311029999893,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.5149278649999758,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5250263220000022,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.535084248000004,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5381553180000083,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.5452458860000036,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5554053790000069,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5623424059999991,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.5654871469999989,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.575625658000007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5856285099999923,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5867350110000018,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.5958411699999999,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
