time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.001067876799993428,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.002391815199992209,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.01128983499999947,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.021253824299989788,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.026564836499993305,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03143954279999406,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.041544675899992,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05051350599999438,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05161809919998461,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.061781406399987304,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07182264329999555,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07466602329999716,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08193230629998993,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09215092659999868,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09862470629998654,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10224699979999485,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11245727539999706,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12247657779999344,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.122505187999991,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.13260054589999015,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14282488829999807,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14658617979998922,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1529958247999943,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16308879859999337,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17053055769999048,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1732037067999883,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18332600599999438,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19345784189999193,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19436764719998934,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.20361924169998957,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21375203139999144,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21845793729999485,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.223917007499999,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23401165009998692,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24314618109999486,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.24405145649999582,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25422549249999804,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2643904685999914,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26687121389998936,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
