time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0006113060000245696,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0017085080000356356,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.010631084999999985,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.020867587000026333,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.026643515000017715,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.03095126200003051,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.041031361000023026,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05106186900002285,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.05113720900001795,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06117463200001794,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07141447100002551,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07490491900000507,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08154869100002315,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09160614100002817,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09882450200001358,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1017642030000161,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11184120200002212,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12195038800001612,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12277197900002079,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.13208580100001655,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14227819500001715,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14654874800001494,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.15242576600002167,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16250991900000145,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17058587100001432,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.17262125100000958,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18275427900002228,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1928970820000302,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19404983600000492,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.20306515700002592,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2131466870000338,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21870780000000423,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.22342348100002596,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
