rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
10.3796038628,,1,,1583090432,699747085,"""user""",0,2
17.7694807053,,2,,1583090440,89534044,"""user""",1,3
23.441634655,,3,,1583090445,761723041,"""user""",2,4
25.9719948769,,4,,1583090448,292181015,"""user""",1,5
27.7219214439,,5,,1583090450,41893005,"""user""",0,6
30.9957153797,,6,,1583090453,315747022,"""user""",1,7
31.1874148846,,7,,1583090453,507632970,"""user""",0,8
32.1438803673,,8,,1583090454,464071035,"""user""",1,9
32.6459076405,,9,,1583090454,966059923,"""user""",2,10
36.5836744308,,10,,1583090458,903877973,"""user""",0,11
43.6418213844,,11,,1583090465,961874008,"""user""",2,12
44.7737319469,,12,,1583090467,93935012,"""user""",1,13
54.1587398052,,13,,1583090476,478949069,"""service""",2,14
56.5054850578,,14,,1583090478,825685977,"""user""",0,15
62.7437736988,,15,,1583090485,63961029,"""user""",1,16
64.9599123001,,16,,1583090487,279973030,"""user""",0,17
65.4458489418,,17,,1583090487,765891075,"""user""",2,18
71.1138164997,,18,,1583090493,433837890,"""user""",1,19
75.7059037685,,19,,1583090498,25985956,"""user""",0,20
81.9717013836,,20,,1583090504,291766881,"""user""",1,21
91.6897146702,,21,,1583090514,9718894,"""service""",2,22
92.4116268158,,22,,1583090514,731784105,"""user""",0,23
92.7219219208,,23,,1583090515,42036056,"""user""",1,24
93.0677201748,,24,,1583090515,387901067,"""user""",2,25
94.4902567863,,25,,1583090516,810219049,"""user""",0,26
101.325773239,,26,,1583090523,645905971,"""user""",1,27
103.09981966,,27,,1583090525,419954061,"""user""",0,28
103.685780764,,28,,1583090526,5970001,"""user""",2,29
109.008015394,,29,,1583090531,328219890,"""user""",0,30
109.989684582,,30,,1583090532,309765100,"""user""",1,31
114.564008713,,31,,1583090536,884032964,"""user""",0,32
122.300025463,,32,,1583090544,620112895,"""user""",2,33
122.787823915,,33,,1583090545,107904911,"""user""",0,34
123.155695915,,34,,1583090545,475904941,"""user""",1,35
132.067954302,,35,,1583090554,388159036,"""service""",0,36
134.993912458,,36,,1583090557,314121007,"""user""",1,37
139.627990961,,37,,1583090561,948168992,"""user""",2,38
143.852232218,,38,,1583090566,172303915,"""user""",0,39
150.652003288,,39,,1583090572,972220897,"""user""",1,40
154.481672287,,40,,1583090576,801883935,"""user""",0,41
156.224317074,,41,,1583090578,544471979,"""user""",1,42
160.74586606,,42,,1583090583,65968036,"""user""",2,43
161.133970261,,43,,1583090583,454165935,"""user""",0,44
171.963607073,,44,,1583090594,283809900,"""service""",2,45
174.845843792,,45,,1583090597,166045904,"""user""",1,46
175.497857571,,46,,1583090597,818063974,"""user""",0,47
181.628227234,,47,,1583090603,948370933,"""user""",2,48
187.833859921,,48,,1583090610,154045104,"""user""",1,49
193.455894232,,49,,1583090615,776103973,"""user""",0,50
199.884093285,,50,,1583090622,204121112,"""user""",1,51
209.298107862,,51,,1583090631,618220090,"""service""",0,52
214.300441742,,52,,1583090636,620296001,"""user""",1,53
218.842188358,,53,,1583090641,162302970,"""user""",2,54
223.434165716,,54,,1583090645,754267930,"""user""",1,55
223.934047699,,55,,1583090646,254125118,"""user""",0,56
230.642166853,,56,,1583090652,962337970,"""user""",2,57
231.135952234,,57,,1583090653,456159114,"""user""",1,58
236.268200397,,58,,1583090658,588284969,"""user""",2,59
236.733743191,,59,,1583090659,53909063,"""user""",0,60
