rosbagTimestamp,data
8.0044863224,"""start"""
49.1430096626,"""end"""
54.1848325729,"""start"""
86.6785595417,"""end"""
91.7169425488,"""start"""
127.056207657,"""end"""
132.093311787,"""start"""
166.946792364,"""end"""
171.990365505,"""start"""
204.284874439,"""end"""
209.323448658,"""start"""
242.324374914,"""end"""
