rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.08759903908,,1,,1582936777,324448108,'',"""mode_switch_left_3"""
11.1421129704,,2,,1582936782,378879070,'',''
11.1575477123,,3,,1582936782,394522905,'',"""up"""
13.8272566795,,4,,1582936785,64076900,'',''
13.8438427448,,5,,1582936785,80670118,'',"""mode_switch_left_1"""
17.4133448601,,6,,1582936788,650141954,'',''
17.430327177,,7,,1582936788,667124986,'',"""right"""
20.3991618156,,8,,1582936791,635920047,'',''
20.415099144,,9,,1582936791,652028083,'',"""mode_switch_left_2"""
25.0524804592,,10,,1582936796,289237022,'',''
25.069139719,,11,,1582936796,305973052,'',"""mode_switch_right_3"""
30.4890577793,,12,,1582936801,726037025,'',''
30.5057368279,,13,,1582936801,742716073,'',"""clockwise"""
33.0423161983,,14,,1582936804,279069900,'',''
33.0587460995,,15,,1582936804,295547008,'',"""down"""
35.6275007725,,16,,1582936806,864255905,'',''
35.6443896294,,17,,1582936806,881058931,'',"""mode_switch_right_1"""
39.5300161839,,18,,1582936810,766870975,'',''
39.547055006,,19,,1582936810,783864974,'',"""left"""
42.0654022694,,20,,1582936813,302226066,'',''
42.0818326473,,21,,1582936813,318696022,'',"""mode_switch_right_2"""
45.618470192,,22,,1582936816,855247020,'',''
45.6351034641,,23,,1582936816,871898889,'',"""counterclockwise"""
48.7879087925,,24,,1582936820,24585962,'',"""hard_puff_training"""
60.5966260433,,25,,1582936831,833426952,'',"""counterclockwise"""
62.6818335056,,26,,1582936833,918591022,'',''
62.6982204914,,27,,1582936833,935024976,'',"""mode_switch_right_3"""
67.3353030682,,28,,1582936838,572129964,'',''
67.3516066074,,29,,1582936838,588417053,'',"""mode_switch_right_1"""
70.5710048676,,30,,1582936841,807765960,'',''
70.5875701904,,31,,1582936841,824368000,'',"""left"""
73.3566155434,,32,,1582936844,593421936,'',''
73.3732845783,,33,,1582936844,610009908,'',"""mode_switch_right_2"""
76.7424652576,,34,,1582936847,979211091,'',''
76.759206295,,35,,1582936847,996009111,'',"""mode_switch_left_3"""
79.8106725216,,36,,1582936851,47549962,'',''
79.8277049065,,37,,1582936851,64531087,'',"""up"""
82.8634850979,,38,,1582936854,100301027,'',''
82.8804485798,,39,,1582936854,117216110,'',"""right"""
85.4487159252,,40,,1582936856,685544013,'',''
85.4658050537,,41,,1582936856,702533006,'',"""down"""
90.0022485256,,42,,1582936861,239033937,'',''
90.017894268,,43,,1582936861,254878044,'',"""clockwise"""
92.8382527828,,44,,1582936864,74996948,'',''
92.8550884724,,45,,1582936864,91808080,'',"""mode_switch_left_2"""
98.1754746437,,46,,1582936869,412239074,'',''
98.1920583248,,47,,1582936869,428853034,'',"""mode_switch_left_1"""
102.028672934,,48,,1582936873,265440940,'',"""hard_puff_training"""
111.768983841,,49,,1582936883,5814075,'',"""mode_switch_right_1"""
115.805924416,,50,,1582936887,42627096,'',''
115.822998047,,51,,1582936887,59688091,'',"""clockwise"""
118.073592186,,52,,1582936889,310378074,'',''
118.090735197,,53,,1582936889,327507019,'',"""right"""
120.992819309,,54,,1582936892,229568958,'',''
121.009240389,,55,,1582936892,246092081,'',"""down"""
123.294043303,,56,,1582936894,530924081,'',''
123.310822248,,57,,1582936894,547612905,'',"""left"""
125.329674721,,58,,1582936896,566445112,'',''
125.345436811,,59,,1582936896,582325935,'',"""mode_switch_left_1"""
129.199061394,,60,,1582936900,435866117,'',''
129.215255499,,61,,1582936900,452121019,'',"""mode_switch_right_2"""
132.36789012,,62,,1582936903,604712009,'',''
132.384774208,,63,,1582936903,621572971,'',"""up"""
135.570035458,,64,,1582936906,806945085,'',''
135.586532831,,65,,1582936906,823450088,'',"""mode_switch_left_3"""
140.874119759,,66,,1582936912,110975980,'',''
140.891350985,,67,,1582936912,128132104,'',"""mode_switch_right_3"""
144.46055007,,68,,1582936915,697405099,'',''
144.476574659,,69,,1582936915,713522911,'',"""mode_switch_left_2"""
150.331881762,,70,,1582936921,568660974,'',''
150.34880805,,71,,1582936921,585567951,'',"""counterclockwise"""
153.534323692,,72,,1582936924,771166086,'',"""hard_puff_training"""
162.057531595,,73,,1582936933,294305086,'',"""up"""
164.0755229,,74,,1582936935,312311887,'',''
164.091910124,,75,,1582936935,328798055,'',"""clockwise"""
166.776844025,,76,,1582936938,13797044,'',''
166.79398632,,77,,1582936938,30827999,'',"""mode_switch_right_2"""
171.047694445,,78,,1582936942,284447908,'',''
171.064510345,,79,,1582936942,301178932,'',"""down"""
173.132483482,,80,,1582936944,369256973,'',''
173.149425507,,81,,1582936944,386225938,'',"""mode_switch_right_3"""
177.519105434,,82,,1582936948,755908966,'',''
177.535768747,,83,,1582936948,772583007,'',"""left"""
180.154765844,,84,,1582936951,391565084,'',''
180.171434164,,85,,1582936951,408236980,'',"""mode_switch_left_2"""
184.324440718,,86,,1582936955,561234951,'',''
184.341319799,,87,,1582936955,578114032,'',"""counterclockwise"""
187.443617821,,88,,1582936958,680394887,'',''
187.459966421,,89,,1582936958,696803092,'',"""mode_switch_left_1"""
192.898138285,,90,,1582936964,134865045,'',''
192.914411068,,91,,1582936964,151170969,'',"""right"""
194.766140938,,92,,1582936966,2928018,'',''
194.782621622,,93,,1582936966,19409894,'',"""mode_switch_left_3"""
198.201751232,,94,,1582936969,438500881,'',''
198.218369007,,95,,1582936969,455194950,'',"""mode_switch_right_1"""
201.486899376,,96,,1582936972,723858118,'',"""hard_puff_training"""
210.277382374,,97,,1582936981,514219045,'',"""clockwise"""
211.945606947,,98,,1582936983,182411909,'',''
211.962368011,,99,,1582936983,199104070,'',"""mode_switch_right_1"""
214.7313025,,100,,1582936985,968067884,'',''
214.748007298,,101,,1582936985,984780073,'',"""mode_switch_left_2"""
218.050333261,,102,,1582936989,287098884,'',''
218.067402601,,103,,1582936989,304128885,'',"""mode_switch_right_3"""
222.38697505,,104,,1582936993,623763084,'',''
222.403709888,,105,,1582936993,640501976,'',"""mode_switch_left_3"""
225.138444901,,106,,1582936996,375361919,'',''
225.155101776,,107,,1582936996,391962051,'',"""mode_switch_right_2"""
228.408130169,,108,,1582936999,644929885,'',''
228.424830198,,109,,1582936999,661658048,'',"""down"""
231.710546494,,110,,1582937002,947359085,'',''
231.7275846,,111,,1582937002,964387893,'',"""left"""
234.696242332,,112,,1582937005,933056116,'',''
234.712907076,,113,,1582937005,949692964,'',"""up"""
238.032622099,,114,,1582937009,269371986,'',''
238.048393011,,115,,1582937009,285268068,'',"""right"""
240.43447423,,116,,1582937011,671302080,'',''
240.449687958,,117,,1582937011,686683893,'',"""mode_switch_left_1"""
245.287802458,,118,,1582937016,524633884,'',''
245.304762602,,119,,1582937016,541436910,'',"""counterclockwise"""
248.156628132,,120,,1582937019,393536090,'',"""hard_puff_training"""
256.412840843,,121,,1582937027,649707078,'',"""mode_switch_right_3"""
260.015526295,,122,,1582937031,252343893,'',''
260.032797813,,123,,1582937031,269531965,'',"""mode_switch_left_3"""
262.785315514,,124,,1582937034,21995067,'',''
262.801199913,,125,,1582937034,38007974,'',"""up"""
264.75258708,,126,,1582937035,989418029,'',''
264.769625664,,127,,1582937036,6408929,'',"""down"""
266.721074104,,128,,1582937037,957884073,'',''
266.737616062,,129,,1582937037,974428892,'',"""mode_switch_left_1"""
270.406991482,,130,,1582937041,643802881,'',''
270.423631668,,131,,1582937041,660398006,'',"""right"""
272.858835459,,132,,1582937044,95638036,'',''
272.875711679,,133,,1582937044,112464904,'',"""left"""
275.2937181,,134,,1582937046,530560016,'',''
275.311192989,,135,,1582937046,547974109,'',"""clockwise"""
277.679038763,,136,,1582937048,915865898,'',''
277.695748329,,137,,1582937048,932568073,'',"""mode_switch_right_1"""
280.981744051,,138,,1582937052,218545913,'',''
280.998404264,,139,,1582937052,235208034,'',"""mode_switch_right_2"""
283.367106915,,140,,1582937054,603863954,'',''
283.383160114,,141,,1582937054,620060920,'',"""mode_switch_left_2"""
286.285727501,,142,,1582937057,522568941,'',''
286.302719116,,143,,1582937057,539262056,'',"""counterclockwise"""
288.704752684,,144,,1582937059,941548109,'',''
