rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
10.6326715946,,1,,1582936781,869678974,'',"""2"""
13.3216135502,,2,,1582936784,558552980,'',"""3"""
16.9090766907,,3,,1582936788,145915985,'',"""2"""
19.8933899403,,4,,1582936791,130410909,'',"""3"""
24.5474076271,,5,,1582936795,784392118,'',"""2"""
29.9851584435,,6,,1582936801,222178936,'',"""1"""
32.5368320942,,7,,1582936803,773813962,'',"""3"""
35.1214702129,,8,,1582936806,358376979,'',"""4"""
39.0253362656,,9,,1582936810,262329101,'',"""1"""
41.5603544712,,10,,1582936812,797327995,'',"""4"""
45.1136713028,,11,,1582936816,350759029,'',"""1"""
48.2815816402,,12,,1582936819,518577098,'',"""4"""
62.1763184071,,13,,1582936833,413325071,'',"""4"""
66.8299598694,,14,,1582936838,66947937,'',"""1"""
70.0658936501,,15,,1582936841,302884101,'',"""1"""
72.8509042263,,16,,1582936844,87894916,'',"""4"""
76.2372846603,,17,,1582936847,474240064,'',"""1"""
79.3064911366,,18,,1582936850,543421983,'',"""2"""
82.3582448959,,19,,1582936853,595170974,'',"""3"""
84.9436271191,,20,,1582936856,180531024,'',"""3"""
89.4970118999,,21,,1582936860,733923912,'',"""4"""
92.33202672,,22,,1582936863,568942070,'',"""3"""
97.6703662872,,23,,1582936868,907356023,'',"""2"""
101.523061514,,24,,1582936872,759864091,'',"""2"""
115.300147295,,25,,1582936886,537133932,'',"""1"""
117.568700075,,26,,1582936888,805681943,'',"""3"""
120.488155365,,27,,1582936891,725141048,'',"""3"""
122.789160013,,28,,1582936894,26206970,'',"""4"""
124.824225903,,29,,1582936896,61201095,'',"""4"""
128.693706989,,30,,1582936899,930778026,'',"""2"""
131.863101959,,31,,1582936903,100136041,'',"""1"""
135.065503597,,32,,1582936906,302490949,'',"""3"""
140.369840384,,33,,1582936911,606789112,'',"""2"""
143.9552598,,34,,1582936915,192224025,'',"""1"""
149.826655865,,35,,1582936921,63633918,'',"""2"""
153.033974886,,36,,1582936924,270828962,'',"""4"""
163.569766283,,37,,1582936934,806735038,'',"""3"""
166.272703171,,38,,1582936937,509666919,'',"""3"""
170.542458773,,39,,1582936941,779423952,'',"""1"""
172.62737298,,40,,1582936943,864295005,'',"""4"""
177.013848066,,41,,1582936948,250730037,'',"""1"""
179.649357557,,42,,1582936950,886270999,'',"""4"""
183.819231749,,43,,1582936955,56164979,'',"""2"""
186.937865496,,44,,1582936958,174829006,'',"""4"""
192.393150091,,45,,1582936963,630162000,'',"""2"""
194.260130644,,46,,1582936965,497145891,'',"""3"""
197.696615458,,47,,1582936968,933403968,'',"""2"""
200.982964277,,48,,1582936972,219902992,'',"""1"""
211.439783573,,49,,1582936982,676772117,'',"""3"""
214.225949049,,50,,1582936985,462939023,'',"""1"""
217.54494071,,51,,1582936988,781917095,'',"""2"""
221.881824255,,52,,1582936993,118757963,'',"""1"""
224.633993626,,53,,1582936995,870917081,'',"""2"""
227.90359211,,54,,1582936999,140492916,'',"""1"""
231.205629826,,55,,1582937002,442616939,'',"""4"""
234.191239119,,56,,1582937005,428179979,'',"""4"""
237.527479172,,57,,1582937008,764468908,'',"""3"""
239.928789616,,58,,1582937011,165781974,'',"""3"""
244.783005953,,59,,1582937016,19956111,'',"""2"""
247.651574373,,60,,1582937018,888510942,'',"""4"""
259.510807276,,61,,1582937030,747838020,'',"""1"""
262.279266834,,62,,1582937033,516122102,'',"""2"""
264.247375488,,63,,1582937035,484407901,'',"""3"""
266.214952469,,64,,1582937037,451962947,'',"""4"""
269.901557446,,65,,1582937041,138519048,'',"""2"""
272.353595018,,66,,1582937043,590550899,'',"""3"""
274.777703524,,67,,1582937046,14667987,'',"""4"""
277.174106359,,68,,1582937048,411068916,'',"""3"""
280.477073669,,69,,1582937051,714076042,'',"""1"""
282.861521482,,70,,1582937054,98472118,'',"""1"""
285.781089783,,71,,1582937057,18054962,'',"""2"""
288.199160814,,72,,1582937059,436137914,'',"""4"""
