rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
7.93531632423,,1,,1582910943,823224067,'',"""yx"""
11.0362036228,,2,,1582910946,924952983,'',"""UP"""
14.3672161102,,3,,1582910950,256000041,'',"""yt"""
17.986171484,,4,,1582910953,874962091,'',"""ty"""
21.9115247726,,5,,1582910957,800304889,'',"""RIGHT"""
25.876734972,,6,,1582910961,765508890,'',"""CLOCKWISE"""
31.9137189388,,7,,1582910967,802496910,'',"""RIGHT"""
35.4695482254,,8,,1582910971,358119010,'',"""LEFT"""
41.5213866234,,9,,1582910977,410170078,'',"""CLOCKWISE"""
45.2899641991,,10,,1582910981,178718090,'',"""ty"""
48.6233189106,,11,,1582910984,511559963,'',"""CLOCKWISE"""
52.014759779,,12,,1582910987,903393030,'',"""yt"""
56.7040786743,,13,,1582910992,591639995,'',"""yx"""
59.5726854801,,14,,1582910995,461458921,'',"""LEFT"""
65.6088807583,,15,,1582911001,496454000,'',"""ty"""
68.4162905216,,16,,1582911004,305083036,'',"""tx"""
71.9304833412,,17,,1582911007,819263935,'',"""xt"""
76.4372787476,,18,,1582911012,326016902,'',"""UP"""
80.0856435299,,19,,1582911015,974415063,'',"""LEFT"""
86.1274847984,,20,,1582911022,15928030,'',"""xt"""
89.7954435349,,21,,1582911025,683855056,'',"""DOWN"""
95.8545024395,,22,,1582911031,743207931,'',"""xt"""
98.6740598679,,23,,1582911034,562561988,'',"""COUNTERCLOCKWISE"""
104.720490932,,24,,1582911040,609235048,'',"""tx"""
109.73029232,,25,,1582911045,619029045,'',"""yx"""
112.929866314,,26,,1582911048,818603992,'',"""xt"""
117.136322737,,27,,1582911053,24122953,'',"""DOWN"""
123.183784008,,28,,1582911059,72563886,'',"""COUNTERCLOCKWISE"""
129.220569611,,29,,1582911065,109103918,'',"""yx"""
132.510835648,,30,,1582911068,399580955,'',"""UP"""
137.161857605,,31,,1582911073,50566911,'',"""xy"""
143.710906982,,32,,1582911079,599534034,'',"""RIGHT"""
148.102925062,,33,,1582911083,991692066,'',"""COUNTERCLOCKWISE"""
154.141691208,,34,,1582911090,29145002,'',"""yt"""
159.16272378,,35,,1582911095,51513910,'',"""tx"""
164.055661678,,36,,1582911099,944225072,'',"""xy"""
169.853765488,,37,,1582911105,742516994,'',"""DOWN"""
175.888197422,,38,,1582911111,776956081,'',"""COUNTERCLOCKWISE"""
181.697103262,,39,,1582911117,585681915,'',"""CLOCKWISE"""
186.20018816,,40,,1582911122,88753938,'',"""LEFT"""
192.256435871,,41,,1582911128,143889904,'',"""xy"""
198.795712471,,42,,1582911134,684494972,'',"""tx"""
203.608544827,,43,,1582911139,497234106,'',"""ty"""
206.867461205,,44,,1582911142,755991935,'',"""UP"""
210.857884407,,45,,1582911146,746613979,'',"""yt"""
215.357493639,,46,,1582911151,246257066,'',"""DOWN"""
218.962775707,,47,,1582911154,851284980,'',"""xy"""
225.509777308,,48,,1582911161,398009061,'',"""RIGHT"""
