rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
146.488078356,,56,,1582991354,862082958,'',''
147.493203402,,57,,1582991355,865627050,'',"""Soft Sip"""
151.504190445,,58,,1582991359,879048109,'',''
152.509819269,,59,,1582991360,881556987,'',"""Hard Sip"""
156.518736362,,60,,1582991364,893361091,'',''
157.524160862,,61,,1582991365,896121025,'',"""Hard Puff"""
161.5314188,,62,,1582991369,905391931,'',''
162.53549552,,63,,1582991370,908742904,'',"""Soft Puff"""
166.545000076,,64,,1582991374,919363021,'',''
167.547691584,,65,,1582991375,922691106,'',"""Soft Puff"""
171.562670469,,66,,1582991379,937973976,'',''
172.565184116,,67,,1582991380,940291881,'',"""Soft Sip"""
176.576136589,,68,,1582991384,950272083,'',''
177.578023911,,69,,1582991385,953429937,'',"""Hard Puff"""
181.587039948,,70,,1582991389,961411952,'',''
182.591928005,,71,,1582991390,963956117,'',"""Hard Sip"""
186.60351038,,72,,1582991394,977543115,'',''
187.608060598,,73,,1582991395,980426073,'',"""Soft Sip"""
191.616747618,,74,,1582991399,991605043,'',''
192.620688915,,75,,1582991400,994102954,'',"""Hard Sip"""
196.628874302,,76,,1582991405,3139972,'',''
197.635164976,,77,,1582991406,6666898,'',"""Hard Puff"""
201.647477627,,78,,1582991410,22095918,'',''
202.651752472,,79,,1582991411,24986028,'',"""Soft Puff"""
206.666958094,,80,,1582991415,41193008,'',''
207.671304226,,81,,1582991416,44198989,'',"""Hard Puff"""
211.686361551,,82,,1582991420,60617923,'',''
212.689155817,,83,,1582991421,63914060,'',"""Soft Sip"""
216.702505112,,84,,1582991425,77332973,'',''
217.707890511,,85,,1582991426,79873085,'',"""Hard Sip"""
221.721662045,,86,,1582991430,95832109,'',''
222.727613688,,87,,1582991431,99139928,'',"""Soft Puff"""
226.738499403,,88,,1582991435,113869905,'',''
227.743408442,,89,,1582991436,115386009,'',"""Soft Sip"""
231.751850605,,90,,1582991440,126833915,'',''
232.755968332,,91,,1582991441,129435062,'',"""Hard Sip"""
236.766697168,,92,,1582991445,141369104,'',''
237.768900633,,93,,1582991446,143908023,'',"""Soft Puff"""
241.782643318,,94,,1582991450,157314062,'',''
242.788157463,,95,,1582991451,159948110,'',"""Hard Puff"""
246.801044703,,96,,1582991455,175977945,'',''
247.805639267,,97,,1582991456,178356885,'',"""Soft Sip"""
251.810861111,,98,,1582991460,186161994,'',''
252.816619158,,99,,1582991461,188678979,'',"""Soft Puff"""
256.828146219,,100,,1582991465,202665090,'',''
257.832757473,,101,,1582991466,205178976,'',"""Hard Sip"""
261.841879368,,102,,1582991470,215892076,'',''
262.847482681,,103,,1582991471,219285011,'',"""Hard Puff"""
266.859052658,,104,,1582991475,234173059,'',''
267.864298582,,105,,1582991476,236227035,'',"""Hard Puff"""
271.869957685,,106,,1582991480,245321035,'',''
272.873761415,,107,,1582991481,247803926,'',"""Hard Sip"""
276.884981394,,108,,1582991485,259161949,'',''
277.887342691,,109,,1582991486,261430025,'',"""Soft Puff"""
281.896830082,,110,,1582991490,271796941,'',''
282.901396036,,111,,1582991491,273478031,'',"""Soft Sip"""
286.910936594,,112,,1582991495,286253929,'',''
287.916965723,,113,,1582991496,288862943,'',"""Hard Sip"""
291.927669525,,114,,1582991500,302104949,'',''
292.933295727,,115,,1582991501,304898023,'',"""Hard Puff"""
296.944203854,,116,,1582991505,318380117,'',''
297.946696758,,117,,1582991506,321527004,'',"""Soft Puff"""
301.959282637,,118,,1582991510,333916902,'',''
302.963156939,,119,,1582991511,336539983,'',"""Soft Sip"""
306.970875025,,120,,1582991515,345488071,'',''
