rosbagTimestamp,data
8.06965589523,"""start"""
58.1289565563,"""end"""
63.1762645245,"""start"""
112.023155212,"""end"""
117.074442148,"""start"""
167.098476648,"""end"""
172.151072264,"""start"""
222.174426317,"""end"""
227.228263855,"""start"""
271.362116337,"""end"""
276.409647226,"""start"""
326.426612377,"""end"""
