rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
19.6338386536,,1,,1582912364,649344921,"""user""",0,2
33.9809508324,,2,,1582912378,996443986,"""user""",1,3
39.5569710732,,3,,1582912384,572541952,"""user""",0,4
48.5635414124,,4,,1582912393,579050064,"""user""",2,5
57.6142764091,,5,,1582912402,629666090,"""user""",1,6
63.1461217403,,6,,1582912408,160166978,"""service""",2,7
69.8701033592,,7,,1582912414,885727882,"""user""",0,8
80.4643576145,,8,,1582912425,479948997,"""user""",1,9
87.1076743603,,9,,1582912432,123128890,"""user""",0,10
99.7163128853,,10,,1582912444,731935024,"""user""",2,11
107.318066597,,11,,1582912452,333503007,"""user""",1,12
117.044513941,,12,,1582912462,60044050,"""service""",2,13
120.988438845,,13,,1582912466,4029035,"""user""",1,14
130.392365217,,14,,1582912475,407859086,"""user""",0,15
141.228080273,,15,,1582912486,243679046,"""user""",2,16
148.478407145,,16,,1582912493,493948936,"""user""",1,17
158.822891235,,17,,1582912503,838337898,"""user""",0,18
172.119181871,,18,,1582912517,134537935,"""service""",2,19
174.330404997,,19,,1582912519,345969915,"""user""",1,20
180.968628407,,20,,1582912525,984224081,"""user""",0,21
192.350950956,,21,,1582912537,366444110,"""user""",2,22
207.094045162,,22,,1582912552,109658002,"""user""",1,23
215.672749519,,23,,1582912560,688364028,"""user""",0,24
227.196724892,,24,,1582912572,212033033,"""service""",2,25
230.332829952,,25,,1582912575,348225116,"""user""",1,26
235.819480658,,26,,1582912580,835067987,"""user""",0,27
250.057596684,,27,,1582912595,73177099,"""user""",2,28
256.441337824,,28,,1582912601,456790924,"""user""",1,29
263.632274628,,29,,1582912608,647877931,"""user""",0,30
276.377556801,,30,,1582912621,393037080,"""service""",2,31
280.312276602,,31,,1582912625,327246904,"""user""",0,32
288.196231604,,32,,1582912633,211827039,"""user""",2,33
308.962530136,,33,,1582912653,978128910,"""user""",1,34
