rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.159765720367,,1,,1583076903,34671068,"""service""",2,1
13.023671627,,2,,1583076915,898523092,"""user""",0,2
14.5683460236,,3,,1583076917,443221092,"""service""",2,3
16.0294201374,,4,,1583076918,904311895,"""user""",1,4
16.0311222076,,5,,1583076918,906058073,"""service""",2,5
17.5355706215,,6,,1583076920,410507917,"""user""",1,6
17.5378124714,,7,,1583076920,412657976,"""service""",2,7
19.7463378906,,8,,1583076922,620951890,"""user""",1,8
19.7492899895,,9,,1583076922,624196052,"""service""",2,9
20.6214196682,,10,,1583076923,496260881,"""service""",0,10
22.0874862671,,11,,1583076924,962477922,"""user""",1,11
23.6292214394,,12,,1583076926,504112005,"""service""",1,12
27.7450823784,,13,,1583076930,619939088,"""service""",1,13
29.8931078911,,14,,1583076932,767906904,"""user""",0,14
29.8950777054,,15,,1583076932,770028114,"""service""",1,15
31.3864786625,,16,,1583076934,261442899,"""user""",0,16
31.3889966011,,17,,1583076934,263768911,"""service""",1,17
33.7847037315,,18,,1583076936,658993959,"""service""",2,18
35.5485713482,,19,,1583076938,423459053,"""user""",1,19
35.5508720875,,20,,1583076938,425858974,"""service""",2,20
37.7444353104,,21,,1583076940,619363069,"""user""",1,21
37.7483146191,,22,,1583076940,623305082,"""service""",2,22
39.8348126411,,23,,1583076942,709671020,"""service""",2,23
43.2751803398,,24,,1583076946,149902105,"""service""",0,24
45.0878033638,,25,,1583076947,962771892,"""user""",1,25
46.6300749779,,26,,1583076949,505032062,"""service""",2,26
48.6834368706,,27,,1583076951,558401107,"""user""",1,27
50.2326877117,,28,,1583076953,107573032,"""service""",1,28
54.1821229458,,29,,1583076957,56634902,"""service""",2,29
55.7174124718,,30,,1583076958,592288970,"""user""",1,30
57.2485854626,,31,,1583076960,123436927,"""service""",1,31
58.7940101624,,32,,1583076961,668783903,"""user""",2,32
60.3395748138,,33,,1583076963,214490890,"""service""",1,33
61.7215704918,,34,,1583076964,596427917,"""user""",0,34
63.2587397099,,35,,1583076966,133748054,"""service""",1,35
65.9044137001,,36,,1583076968,779339075,"""user""",0,36
65.9077987671,,37,,1583076968,782494068,"""service""",1,37
67.4960756302,,38,,1583076970,370995998,"""user""",0,38
67.4998915195,,39,,1583076970,374767065,"""service""",1,39
69.3100707531,,40,,1583076972,184289932,"""service""",1,40
71.607749939,,41,,1583076974,482609987,"""user""",2,41
73.1464965343,,42,,1583076976,21509885,"""service""",1,42
74.571649313,,43,,1583076977,446465015,"""user""",2,43
76.1195316315,,44,,1583076978,993837118,"""service""",2,44
79.8831100464,,45,,1583076982,758061885,"""service""",1,45
83.4530570507,,46,,1583076986,328073024,"""service""",0,46
85.4718825817,,47,,1583076988,346760988,"""user""",2,47
87.0135121346,,48,,1583076989,888209104,"""service""",2,48
90.5423350334,,49,,1583076993,416965961,"""service""",0,49
92.7341916561,,50,,1583076995,608997106,"""user""",2,50
92.7370598316,,51,,1583076995,612047910,"""service""",0,51
93.8236494064,,52,,1583076996,698507070,"""user""",2,52
93.8255989552,,53,,1583076996,700525045,"""service""",0,53
94.8115346432,,54,,1583076997,686398983,"""user""",2,54
94.8131356239,,55,,1583076997,688153028,"""service""",0,55
96.5953187943,,56,,1583076999,470206975,"""service""",0,56
97.8815467358,,57,,1583077000,756566047,"""user""",2,57
97.8834667206,,58,,1583077000,758375883,"""service""",0,58
99.0142982006,,59,,1583077001,888983964,"""user""",2,59
99.0174646378,,60,,1583077001,892237901,"""service""",0,60
100.869576454,,61,,1583077003,744425058,"""user""",2,61
100.871717215,,62,,1583077003,746649026,"""service""",0,62
102.634024858,,63,,1583077005,508996963,"""service""",0,63
105.199851751,,64,,1583077008,74697017,"""user""",2,64
106.742538929,,65,,1583077009,617479085,"""service""",2,65
109.229608297,,66,,1583077012,104593992,"""user""",0,66
110.772619009,,67,,1583077013,647500991,"""service""",0,67
115.02810812,,68,,1583077017,902736902,"""service""",0,68
116.283523083,,69,,1583077019,158462047,"""user""",2,69
117.834415674,,70,,1583077020,708956956,"""service""",1,70
119.233708143,,71,,1583077022,108494997,"""user""",0,71
120.770884037,,72,,1583077023,644974946,"""service""",2,72
123.19976759,,73,,1583077026,74637889,"""user""",0,73
124.738808155,,74,,1583077027,613722085,"""service""",2,74
126.812425375,,75,,1583077029,687374114,"""user""",1,75
126.817691803,,76,,1583077029,692611932,"""service""",2,76
128.276396275,,77,,1583077031,151316881,"""user""",1,77
