rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
8.26995205879,,1,,1583076911,143018007,'',"""tx"""
14.5693171024,,2,,1583076917,444350004,'',"""COUNTERCLOCKWISE"""
20.6223630905,,3,,1583076923,497356891,'',"""xy"""
23.6301989555,,4,,1583076926,505218982,'',"""UP"""
27.747043848,,5,,1583076930,621023893,'',"""DOWN"""
33.7867870331,,6,,1583076936,661768913,'',"""COUNTERCLOCKWISE"""
39.8360273838,,7,,1583076942,710938930,'',"""CLOCKWISE"""
43.2765994072,,8,,1583076946,151597976,'',"""xy"""
46.6313705444,,9,,1583076949,506381034,'',"""ty"""
50.2335977554,,10,,1583076953,108639001,'',"""UP"""
54.1863334179,,11,,1583076957,59303045,'',"""ty"""
57.2501969337,,12,,1583076960,124505996,'',"""yt"""
60.3405370712,,13,,1583076963,215580940,'',"""yx"""
63.2597773075,,14,,1583076966,134812116,'',"""DOWN"""
69.3115506172,,15,,1583076972,186482906,'',"""yt"""
73.1475772858,,16,,1583076976,22612094,'',"""yt"""
76.123963356,,17,,1583076978,998927116,'',"""CLOCKWISE"""
79.8842608929,,18,,1583076982,759248018,'',"""UP"""
83.4541583061,,19,,1583076986,329179048,'',"""xt"""
87.0166740417,,20,,1583076989,891665935,'',"""CLOCKWISE"""
90.5466508865,,21,,1583076993,419749975,'',"""LEFT"""
96.5963046551,,22,,1583076999,471296072,'',"""LEFT"""
102.635293961,,23,,1583077005,510320901,'',"""xt"""
106.744031429,,24,,1583077009,619029045,'',"""tx"""
110.77352047,,25,,1583077013,648540973,'',"""RIGHT"""
115.032238722,,26,,1583077017,906915903,'',"""xt"""
117.837218285,,27,,1583077020,712079048,'',"""yx"""
120.774105787,,28,,1583077023,648936986,'',"""tx"""
124.739797831,,29,,1583077027,614837884,'',"""COUNTERCLOCKWISE"""
130.78865695,,30,,1583077033,663611888,'',"""RIGHT"""
135.109846115,,31,,1583077037,984860897,'',"""yx"""
137.970410109,,32,,1583077040,845403909,'',"""yx"""
140.968768597,,33,,1583077043,843806982,'',"""xy"""
145.170119524,,34,,1583077048,45001983,'',"""LEFT"""
151.227578402,,35,,1583077054,102211952,'',"""CLOCKWISE"""
154.694252014,,36,,1583077057,569094896,'',"""xt"""
158.144520283,,37,,1583077061,19546985,'',"""ty"""
161.485276461,,38,,1583077064,360271930,'',"""RIGHT"""
165.637565851,,39,,1583077068,512397050,'',"""LEFT"""
171.688529968,,40,,1583077074,563576936,'',"""RIGHT"""
177.726672888,,41,,1583077080,600806951,'',"""DOWN"""
182.510939837,,42,,1583077085,385971069,'',"""DOWN"""
186.264749289,,43,,1583077089,139792919,'',"""UP"""
190.702345371,,44,,1583077093,577341079,'',"""tx"""
195.34791851,,45,,1583077098,222908020,'',"""yt"""
198.593044996,,46,,1583077101,468080043,'',"""xy"""
201.468037367,,47,,1583077104,342793941,'',"""COUNTERCLOCKWISE"""
207.131822586,,48,,1583077110,6861925,'',"""ty"""
